Page ID,Page name,Disclaimer,Amount spent (INR)
103704155350118,Gates Foundation India,The Bill & Melinda Gates Foundation,3252
107414168269023,Telangana Atma Gouravam,telanganaatmagouravam.com,2695
129216587669203,Pilot Rohith Reddy,Rohith Panjugula,2229
110218775247217,Dr Gadala Srinivasa Rao,Srinivasa Rao Gadala,2137
811055169008794,Dr. Bonthu Rammohan,Ram Mohan Bontu,1851
109983085044398,Rohith Meneni,Meneni Rohith Rao,1840
103251851710926,Akula Srivani,Anjan Kumar Akula,1807
111780648236391,సాలు దొర సెలవు దొర,selavudora.com,1405
1488581191158902,Conscious Planet,Isha outreach,1252
1331545046906640,Gottumukkala Venkateshwara Rao,Venkateswar Rao Gottumukkala,1050
219203331862161,Siddu Patil,saksham consultancy services,1007
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,999
174283119250672,Save the Children India,Bal Raksha Bharat,965
103594699256956,Nadipelly Vijith Kumar,Prem Shankar,809
187668288312583,Otrivin,Haleon India,654
109888271582555,Be The Change For TB,Johnson & Johnson India Private Limited,623
112649491677030,Mohan Rao Patel Bhosle,Mohan Rao Patel Bhosle,559
107395897271506,Kutumb,Swatantra Verma,542
112523771474083,Vuppala Venkatesh,Pullakanti Sai Sharan,512
132689140088396,smilefoundation,Smile Foundation,486
104395434284012,Beerappa Bezadi BJP,Beerappa Bezadi,455
1399553863632546,Kolan Hanmanth Reddy,Kolan Hanmanth Reddy,450
132430276857604,Muralidhar Rao,Bipin,386
796039790602213,Prakash Goud - MLA - Rajendranagar,Prakash Goud Tolkanti,346
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,286
108609343908281,V Pandu Yadav,Gaddam Vinaykumar,267
21169267101,Give,Give,242
111560924353656,Swetha Reddy,Rajendra Reddy Bhuvanagiri,239
30290552843,Greenpeace India,Greenpeace India Society,230
109354741887336,Udhay Anna - உதய் அண்ணா,Politicode,207
104597921600791,Mana Telangana Kosam,Ramesh Tamannagari,202
2100849650146359,Ramarao Patil Pawar,Adwings Digital Media Pvt Ltd,197
103782051383159,School of Politics,School of Politics,194
116026253109861,Dr Padma Veerapaneni,Rajaneethi Strategies Consulting Private limited,179
109986065209042,Mera Apna Rahul,MeraApnaRahul,177
105211029074695,Venigandla Foundation,Raju Karangula,168
158714780827513,UNFPA,UNFPA,163
