Page ID,Page name,Disclaimer,Amount spent (USD)
1885114401706195,Dr. Matthew Opoku Prempeh,Dr. Matthew Opoku Prempeh,≤100
343780273395073,"Hon. George Mireku Duker - MP, Tarkwa-Nsuaem.","Gomashie, Wisdom",≤100
519608978084713,Ghana Education Trust Fund,Ghana Education Trust Fund (GETFund),≤100
277406505978578,E On 3 Group,EON3 Group,≤100
102618778592624,Come Unto Christ In West Accra,Come Unto Christ In West Accra,≤100
102179325363565,Samuel A. Jinapor,Samuel Abdulai Jinapor,≤100
427739974242140,Dr. Owusu Afriyie Akoto,Dr. Owusu Afriyie Akoto,≤100
235474980124425,Queenstar Pokuah Sawyerr,Esther Ayensu,≤100
352041085177902,H.S.Bright Enterprise,Solomon Bright Korbla Homenyoa,≤100
105713881570703,Ernest kwaku Kobeah,Ernest kwaku Kobeah,≤100
103968065823281,Stevosa's Corner,These ads ran without a disclaimer,≤100
