Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,498174
103610389181419,G24 Golkar Jambi,Yayasan Golkar Institut SPKP,456275
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,202564
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,162115
116357131050852,Rumah Kita jambi,Ganjar Nusantara Indonesia,28580
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,19211
101203454841155,Kota Kite,Prayogo,15576
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,13356
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,13327
102122622640795,Catatan Menko Airlangga,Yayasan Golkar Institut,11387
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,9367
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,8734
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,8706
197545083607941,Harian Kompas,Harian Kompas,7625
104830667806476,Melihat Indonesia,Septian Raharjo,5847
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,5322
106883058905796,Tanda Seru,Aditia Ramdani,4411
104622532469179,Populis,Aditia Ramdani,4277
1481929088506672,Andini Effendi,Yayasan Infobox,4268
310703725949149,Direktorat Jenderal Pengelolaan Pembiayaan dan Risiko,These ads ran without a disclaimer,3711
109152778730274,Miea Kusuma,Yayasan Infobox,3565
101428652793656,Readktif,Aditia Ramdani,3483
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,3245
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,3021
103290336009963,Akbar Faizal Uncensored,Yayasan Infobox,2841
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,2814
110771227439502,Teman Sandi,Mohammad Izur Islami,2738
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,2546
111864151754055,Esensi TV,Esensi Tv,2458
101101492306034,Mega News,Siti Sarah Iskandar,1932
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,1929
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,1830
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,1675
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,1576
104708079203574,Airlangga Hartarto 2024,Yayasan Infobox,1559
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,1382
756567881057213,Airlangga Hartarto,Airlangga Hartarto,1327
895727830637189,Relawan Puan,Miftakhul Ansori,1188
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,1152
104054595928021,Bakti Untuk Rakyat,Fahmi Husaini Sanum,1021
110952238516382,Kiki Daliyo,Dwi Wantoro,881
102273039070802,Info Terkini,Muhammad Miftakhunnaim,868
2226767280926469,Puteri Anetta Komarudin,Puteri Anetta Komarudin,820
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,757
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,677
104427162506872,Fakta Anies,Fakta Anies,608
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,460
312490859193724,mensbatik,Bayu Setayudha,373
107934438784675,Berani Bersuara,Iwan Hardiansyah,372
107241861191421,Ilmu Tambang,Ilmu Tambang,348
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,316
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,276
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,268
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,257
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,246
202555993805088,Caption,Ganjar Nusantara Indonesia,237
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,217
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,209
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,203
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,200
103089332689511,BRANI-Barisan Airlangga Untuk Indonesia,Robby Binur,198
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,192
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,186
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,186
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,182
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,171
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,165
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,152
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,146
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,131
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,123
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,≤100
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,≤100
19740928752,World Animal Protection,These ads ran without a disclaimer,≤100
340577086006224,CRI German,These ads ran without a disclaimer,≤100
111508197374332,ADB Southeast Asia Development Solutions - SEADS,These ads ran without a disclaimer,≤100
103449517822304,CNPC,These ads ran without a disclaimer,≤100
393177851247383,KBOPS,These ads ran without a disclaimer,≤100
