Page ID,Page name,Disclaimer,Amount spent (EGP)
471653686268913,مطعم صبحي كابر,These ads ran without a disclaimer,≤100
798673866859390,ETC TV,ETC TV,≤100
100835565731657,Ahmed Amin Massoud - أحمد أمين مسعود,Ahmed Amin Massoud - أحمد أمين مسعود,≤100
101009088774421,حزب حماة الوطن,حزب حماة الوطن,≤100
181524565276709,الهلال الأحمر المصري - Egyptian Red Crescent,الهلال الأحمر المصري - Egyptian Red Crescent,≤100
102471979264260,المبادرة الوطنية للمشروعات الخضراء الذكية,المبادرة الوطنية للمشروعات الخضراء الذكية,≤100
108210648333964,محمود طاهر -Mahmoud Taher,محمود طاهر -Mahmoud Taher,≤100
308088503057656,النائب محمود عصام,النائب محمود عصام,≤100
255364564480829,Abdelmonem Emam -  عبد المنعم إمام,Abdelmonem Emam -  عبد المنعم إمام,≤100
118932207798163,Rehab Eltehewy - رحاب التحيوي,Rehab Eltehewy - رحاب التحيوي,≤100
2102862883129084,حجازى للاستشارات القانونية,حجازى للاستشارات القانونية,≤100
117197414641940,أحمد سمير - الصفحــة الرسمية,These ads ran without a disclaimer,≤100
112884131660592,أسامة جاويش-Osama Gaweesh,These ads ran without a disclaimer,≤100
900337800058784,برنامج الو مكملين,These ads ran without a disclaimer,≤100
