Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,1285164
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,825313
54779960819,United Nations,United Nations with Facebook Ad Credits,342626
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,301254
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,173095
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,157283
397612604060624,ilham mendrofa,ilham mendrofa,103916
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,86873
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,70978
129072070462574,Kementerian Luar Negeri RI,Infomed Kemlu RI,68456
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,67343
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,65073
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,41946
101203454841155,Kota Kite,Prayogo,38754
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,27762
100343616115301,Deli serdang tertanam,Ganjar Nusantara Indonesia,25130
108294188639371,Medan satu,Ganjar Nusantara Indonesia,24617
103459482464091,Membawa langkat,Ganjar Nusantara Indonesia,23201
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,20111
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,19620
104013634372287,Rudiawan Sitorus,Rudiawan Sitorus,17846
109635261356229,"Bornok Simanjuntak, SH, MH",Bornok Simanjuntak,17457
103581752405141,Sobar Harahap,Juniar Dwi Harianto,16579
116705041036588,Francine Widjojo,Francine Widjojo,13361
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,11151
101101492306034,Mega News,Siti Sarah Iskandar,10117
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,9511
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,7591
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,7236
756567881057213,Airlangga Hartarto,Airlangga Hartarto,7005
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,6399
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,6383
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,6307
100398849135155,Sandiku Sayang,Iwan Hardiansyah,5989
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,5886
164800207258203,SUARANTB.com,SUARANTB.com,5345
104830667806476,Melihat Indonesia,Melihat Indonesia,5231
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,5217
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,4873
102273039070802,Info Terkini,Muhammad Miftakhunnaim,4692
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,4342
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,3396
104427162506872,Fakta Anies,Fakta Anies,3317
103841508519653,日本留学ネット・Japan Alumni Global Network,These ads ran without a disclaimer,3308
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,2779
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,2623
108156498584853,Tetap Puan,Marabunta Family Cyber,2618
103421759149899,Geocorner Indonesia,Geocorner,2394
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,2373
103411659195911,JIMAT,Arik Luviani Putri Yasa,2368
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,2301
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,2232
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,2221
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,2185
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,2138
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,2116
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,2054
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,2052
202555993805088,Caption,Ganjar Nusantara Indonesia,2028
113940211319517,Unpacking.id,Unpacking.id,2013
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,1929
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,1860
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,1157
104843487722931,Portal Islam id,Portal Islam ID,1129
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,1033
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,1031
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,1007
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,928
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,902
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,771
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,681
100217331697372,dr.dwiwijaya,These ads ran without a disclaimer,321
111763651804421,Om Jack,Dwi Wantoro,261
1890146454611538,DESMI A/S,These ads ran without a disclaimer,≤100
