Page ID,Page name,Disclaimer,Amount spent (AOA)
142682279138433,Gaspar Tchanja K.Chingando,Gaspar Tchanja K.Chingando,513
256341811443198,Iurisbook,José Paulo Maiandi,513
109213884312348,Vitória Silva MKT Criativo,These ads ran without a disclaimer,102
430258463820053,International School of Ministry with Pastor Chris,These ads ran without a disclaimer,≤100
