Page ID,Page name,Disclaimer,Amount spent (HUF)
9844779306,Fidesz,Fidesz,9637
1627127484170228,NHC24,Mediaworks Hungary Zrt.,4571
248172631940,Mandiner,Mediaworks Hungary Zrt.,2394
122074554119,EU Social,EU Social,1839
107453054183218,Berki Sándor,Párbeszéd Magyarországért,1666
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,1547
178362315106,European Parliament,European Parliament,1482
1534911313439123,Ripost,Ripost,1123
1880809845328535,Dobrev Klára,Demokratikus Koalíció,1104
294815374340858,Donáth Anna,Donáth Anna - Momentum,1095
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,800
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,634
594088897289853,Alapjogokért Központ,Alapjogokért Központ,594
451844608304228,Metropol,Metropol,566
108346693873484,Győrffy Balázs,Győrffy Balázs,532
1487569941539650,Tanítanék,Humán Platform,488
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,434
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,383
21976174279,International Federation of Red Cross and Red Crescent Societies,These ads ran without a disclaimer,371
224274995688487,Bohár Dániel - Riporter,Megafon,362
851784814892644,Simicskó István,KDNP frakció,362
101581945499216,Budapest Beszél,Budapest Beszél,359
110435704162069,V. gr. Molnár-Gazsó János,Vitezi Rend,357
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,355
264517713636590,PestiSracok.hu,PestiSrácok.hu,337
100299381703981,Ps TV,PestiSrácok.hu,337
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,311
1237616006358749,Kékes Online,Kékes Online,302
152408681635243,Hírklikk.hu,Hírklikk.hu,290
131283758531,HVG,HVG Kiadó ZRt.,266
191461774219575,hirado.hu,hirado.hu,260
118152054556475,Deák Dániel,Megafon,235
108248022589754,Bosch Magyarország,Bosch Magyarország,227
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,223
102182052339994,Hajdara Roland választókerületi elnök,Hajdara Roland választókerületi elnök,222
112694594992064,Mehr Licht,Mehr Licht,208
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,196
788960034452071,Potápi Árpád János,Potápi Árpád János,195
503614639975773,Trombitás Kristóf,Megafon,191
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",191
537817739693723,Brain Bar,Brain Bar,182
345496092135627,Hír TV,Mediaworks Hungary Zrt.,179
1722969024662464,Civil Összefogás Fórum,CÖF-CÖKA,166
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,166
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,163
102426795954406,Nobilis Márton,Nobilis Márton,162
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,156
445067412712417,Dr. Molnár Krisztián,Dr. Molnár Krisztián,142
191946490841225,Dúró Dóra,Dúró Dóra,140
776079922494181,Apáti Bence hivatalos oldala,Megafon,139
887921287887805,Király Nóra,Király Nóra,134
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,128
150836998898897,aHang,aHang,122
105666454157523,Szikra Mozgalom,Szikra Mozgalom,118
128596180810227,Stefi Déri,Megafon,115
1265353903615539,Oeconomus,Oeconomus,114
