Page ID,Page name,Disclaimer,Amount spent (PHP)
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,≤100
101520066053972,RepublicAsia,"RepublicAsia Media, Inc.",≤100
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,≤100
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,≤100
112952897079549,Energy Development Corporation,Energy Development Corporation,≤100
325780477966356,Geo 24/7,Energy Development Corporation,≤100
352659278684227,MP Marjanie S. Mimbantas Macasalong,MP Marjanie S. Mimbantas Macasalong,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
495629064258114,Lolita Karen Javier,Amor U. Nacional,≤100
107092931016452,Negosyante News,Negosyante News,≤100
