Page ID,Page name,Disclaimer,Amount spent (NZD)
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,≤100
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
106194579030381,Doctors Without Borders / Médecins Sans Frontières NZ,Doctors Without Borders / Médecins Sans Frontières NZ,≤100
341865911020,ASB Bank,ASB Bank Ltd,≤100
105534772373969,NZ News Essentials,NZ News Essentials,≤100
185590638873,NZHL Home Loans / Insurance,NZHL Home Loans / Insurance,≤100
103881760966661,Gen Less,Energy Efficiency & Conservation Authority,≤100
110186134060806,Fairness in Focus,Medicines New Zealand,≤100
196967540964595,Mindful Money,Mindful Money,≤100
175954932952,WWF New Zealand,WWF New Zealand,≤100
103294052679561,Kiwis Backing Farmers,Kiwis Backing Farmers,≤100
102500959802535,World Vision New Zealand,World Vision New Zealand,≤100
