Page ID,Page name,Disclaimer,Amount spent (VND)
108510284767191,Lương Y: Phạm Văn Thanh - Việc Tử Tế VTV1,These ads ran without a disclaimer,100303
110191145479586,Học Lập Trình Online Cùng MindX,These ads ran without a disclaimer,65332
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,51249
192195994956428,Tài Liệu Thi Viên Chức Giáo Viên,Tài Liệu Thi Viên Chức Giáo Viên,49567
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,48253
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,39658
106034145583339,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,28402
143009891251546,Lương Y Phạm Văn Thanh - Đặc Trị Tiểu Đường,These ads ran without a disclaimer,6033
100642569492416,Ng.Thị Thu Thảo,These ads ran without a disclaimer,5516
105355282148912,Phạm Văn Thanh - Lương Y Vùng Cao,These ads ran without a disclaimer,5212
919479674872321,Báo Nghệ An,Báo Nghệ An,3525
107976099057159,Lương Y Phạm Văn Thanh - Thầy Thuốc Tiểu Đường,These ads ran without a disclaimer,3492
1509435412435707,Theanh28 Entertainment,These ads ran without a disclaimer,2490
103696505642477,Chùa Quán Sứ,Chùa Quán Sứ,1614
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,1453
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,1347
111454152019515,Sài Gòn News,These ads ran without a disclaimer,406
110961992051943,Ebook Tài Liệu,These ads ran without a disclaimer,≤100
130467394263248,Dyness,These ads ran without a disclaimer,≤100
117223684581204,Hoàng Thị Hảo,These ads ran without a disclaimer,≤100
