Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,337791
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,129035
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,44991
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,31903
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,28793
117935907895698,Tidak resmi: inilahcom,Inilahcom,20226
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,17319
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,12141
120493494629294,Pikiran Rakyat,"Aditya Riantiko Akbar, ST",11208
197545083607941,Harian Kompas,Harian Kompas,8843
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,7246
106883058905796,Tanda Seru,Aditia Ramdani,5305
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,5238
101428652793656,Readktif,Aditia Ramdani,5190
110750361762052,Pikiran Rakyat,Pikiran Rakyat,4321
102305531653467,Suara Perjuangan,Suara Perjuangan,4210
106662402320800,Rakyat Beropini,Rakyat Beropini,4106
104032325847857,Wanita Idaman,These ads ran without a disclaimer,3795
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,2586
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,2393
1597295260297184,"Kawasaki Heavy Industries, Ltd.",These ads ran without a disclaimer,2131
882638978454921,Raja Juli Antoni,Raja Juli Antoni,2062
108346091544917,Katalis IA,IA-CEPA ECP Katalis,1868
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,1608
108156498584853,Tetap Puan,Marabunta Family Cyber,1373
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,1327
102332655592625,BidikNews24.com,BidikNews24.com,1224
173776079818775,Saiful Mujani,Saidiman,1095
104427162506872,Fakta Anies,Fakta Anies,989
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,988
104054595928021,Bakti Untuk Rakyat,Fahmi Husaini Sanum,933
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,893
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,743
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,705
312490859193724,mensbatik,Bayu Setayudha,670
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,493
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,435
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,361
107241861191421,Ilmu Tambang,Ilmu Tambang,355
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,262
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,237
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,170
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,147
100968245776695,Caritau.com,These ads ran without a disclaimer,≤100
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100
108572101523372,灣傳媒,These ads ran without a disclaimer,≤100
488965394532508,CRI日本語,These ads ran without a disclaimer,≤100
