Page ID,Page name,Disclaimer,Amount spent (HUF)
120370174702378,Magyarország Kormánya,Magyarország Kormánya,41898
109414841321682,Magyar Falu Program,Magyar Falu Program,12830
116905388345518,veol.hu,Mediaworks Hungary Zrt.,9379
543788999005363,ORIGO,Mediaworks Hungary Zrt.,7276
109637397268775,Nyugati Pályán,Splendidea Communications Kft,6237
930524713813621,Veszprém Vármegyei Kormányhivatal,Miniszterelnökség,5945
614294538753164,Dunántúli Regionális Vízmű Zrt. hivatalos oldala,Dunántúli Regionális Vízmű Zrt.,5466
178362315106,European Parliament,European Parliament,4854
191461774219575,hirado.hu,hirado.hu,4049
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,3270
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2654
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2407
248172631940,Mandiner,Mediaworks Hungary Zrt.,2134
594088897289853,Alapjogokért Központ,Alapjogokért Központ,2055
122877491690853,MKKP Ajka,Magyar Kétfarkú Kutya Párt,1583
211156277497,WWF Hungary,WWF Hungary,1565
1880809845328535,Dobrev Klára,Demokratikus Koalíció,1400
781030738624077,Gyöngyösi Márton,Jobbik Magyarországért Mozgalom,1386
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1381
287770891404,Jobbik-Konzervatívok,Jobbik Magyarországért Mozgalom,1362
187280168720178,NE HAGYD,International Organization for Migration (IOM) Hungary,1093
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,1052
108346693873484,Győrffy Balázs,Balazs Gyorffy,1017
704631519609996,Hegedűs Barbara,Hegedűs Barbara Szilvia,846
264517713636590,PestiSracok.hu,PestiSrácok.hu,841
1534911313439123,Ripost,Ripost,757
851784814892644,Simicskó István,KDNP frakció,724
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,684
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,650
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,642
1232913973409781,Provident Pénzügyi Zrt.,These ads ran without a disclaimer,626
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,624
131283758531,HVG,HVG Kiadó ZRt.,596
408924035951553,Körforrás,Körforrás,586
14226545351,Red Bull,These ads ran without a disclaimer,505
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,430
