Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,2616556
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,1350980
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,1162593
108308008686834,G24 Golkar Jabar,Yayasan Golkar Institut SPKP,1003383
503443566392334,Zurich,These ads ran without a disclaimer,829204
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,794306
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,439012
102099256044892,G24 Golkar DKI,Yayasan Golkar Institute SPKP,368646
68793499001,UNICEF,UNICEF with Facebook Ad Credits,316982
695605000462574,CNN Indonesia,CNN Indonesia,284001
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,162917
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,149632
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,149087
102122622640795,Catatan Menko Airlangga,Yayasan Golkar Institut,138160
197545083607941,Harian Kompas,Harian Kompas,130023
104413062365657,Bogor Berargument,Ganjar Nusantara Indonesia,128010
107653965461442,Bisa Peduli,Ziba Amirullah,116728
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,105266
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,103025
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,97299
255804437808407,Vale,These ads ran without a disclaimer,83823
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,65186
101960622677350,E-KTA Partai Golkar,Yayasan Golkar Institute SPKP,63220
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,62926
101966309350389,Shop20 7119550,These ads ran without a disclaimer,62926
257708510916897,Dea Tunggaesti,Dea Tunggaesti,61777
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,61264
106883058905796,Tanda Seru,Aditia Ramdani,54707
173776079818775,Saiful Mujani,Saidiman,48383
104622532469179,Populis,Aditia Ramdani,48295
107965558190911,Bansos by DTKS,Mirza Eko Purwanto,40214
100493776029547,SiCaleg - Aplikasi Pemilihan Legislatif,SiCaleg,39513
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,38148
101428652793656,Readktif,Aditia Ramdani,30159
101601538648991,Gerindra Lampung Official,"Asroni Paslah, S.Pd",30000
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,26367
102273039070802,Info Terkini,Muhammad Miftakhunnaim,24409
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,23057
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,22970
101338198587608,Indonesia Luar Biasa,Bayu Wicaksono,22675
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,22542
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,22344
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,22304
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,22254
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,22237
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,21200
202555993805088,Caption,Ganjar Nusantara Indonesia,21091
103581752405141,Sobar Harahap,Juniar Dwi Harianto,20848
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,20762
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,20746
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,20174
101801699177654,Muhamad Sodikin,Saepujaman,19945
105528572251003,Kuningan Opini,Ganjar Nusantara Indonesia,19609
100982406049172,Cahaya Cimahi,Ganjar Nusantara Indonesia,19067
106559844743969,kumparanplus,PT. Dynamo Media Network,18365
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,18341
104297619044779,Halo Depok,Ganjar Nusantara Indonesia,18240
103020259173359,Info Ciamis Terdepan,Ganjar Nusantara Indonesia,18143
100820999398181,Melihat Cianjur,Ganjar Nusantara Indonesia,18133
110706065058871,Tentang Indramayu,Ganjar Nusantara Indonesia,18130
104446389029591,Tasikmalaya Pedia,Ganjar Nusantara Indonesia,18096
110342845095083,Insting Majalengka,Ganjar Nusantara Indonesia,18090
108365135296345,Caption's Karawang,Ganjar Nusantara Indonesia,18024
104756772331381,Discussion Sumedang,Ganjar Nusantara Indonesia,17990
110120475117865,Subang Berdiskusi,Ganjar Nusantara Indonesia,17966
109125065219055,Story Garut,Ganjar Nusantara Indonesia,17939
102315419246267,Banjar Update,Ganjar Nusantara Indonesia,17890
110798661714362,Bandung Barat Bersuara,Ganjar Nusantara Indonesia,17794
102185832591509,Bandung Raya Update,Ganjar Nusantara Indonesia,17753
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,17724
111313231664204,Bersama Sukabumi,Ganjar Nusantara Indonesia,17574
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,17508
105533338917792,Pikiran Purwakarta,Ganjar Nusantara Indonesia,17339
104865885651439,Suara Bekasi,Ganjar Nusantara Indonesia,17313
104830667806476,Melihat Indonesia,Melihat Indonesia,15691
