Page ID,Page name,Disclaimer,Amount spent (VND)
105510788949153,Đầu Tư Tài Chính Mới 5.0,These ads ran without a disclaimer,46943
103956025652503,Thế Giới Tài Chính 6.0,These ads ran without a disclaimer,23471
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,19254
104206445765983,Phố Tài Chính,These ads ran without a disclaimer,2160
103517282662604,Edu VCCI esp,These ads ran without a disclaimer,2053
1507429892822619,BOM Money,BOM Money,1426
103403077832667,Hóng Express,Hóng Express,638
105593068924353,Mua Bán BĐS BD BP,These ads ran without a disclaimer,314
919479674872321,Báo Nghệ An,Báo Nghệ An,169
280124715749325,Sự Thật Về Pháp Luân Công,Sự Thật Về Pháp Luân Công,≤100
104241329078503,Đầu Tư Phát Triển Kinh Tế 6.0,These ads ran without a disclaimer,≤100
