Page ID,Page name,Disclaimer,Amount spent (USD)
2651942768365394,Lexo.al Politikë,Lexo,≤100
302792163188883,Dr. Endrit Shabani,Endrit Shabani,≤100
1013310425407030,Ina K. Zhupa,Ina K. Zhupa,≤100
102291838392541,Circular Economy Beacons,These ads ran without a disclaimer,≤100
444048512310948,CNA.al,Cna Lajme,≤100
109553513964551,All Green Centre,All Green Centre,≤100
1272430732865665,Vullnet Ruzhdi Sinaj,Vullnet Sinaj,≤100
1687918801434010,Qëndresa Qytetare,Qendresa Qytetare,≤100
11055104471,ONE,These ads ran without a disclaimer,≤100
1648499998736007,Flaka Goranci,These ads ran without a disclaimer,≤100
253427411376355,Institute of Science and Technology Austria - ISTA,These ads ran without a disclaimer,≤100
