Page ID,Page name,Disclaimer,Amount spent (GBP)
311627208673,WWF UK,WWF UK,5070
7715002593,UNICEF UK,Unicef UK,3850
102639461303190,Fair Pay For All,Fair Pay For All,3774
104259838288065,Independent Monitoring Authority,Independent Monitoring Authority,3107
9250349228,Greenpeace UK,Greenpeace UK,2733
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),2019
360322167647280,"Mayor of London, Sadiq Khan",The Greater London Authority,1920
10677003998,Shelter,Shelter,1816
100771226087265,Susie's Tips,Susie's Tips,1807
106626487721376,Amazon Europe,Amazon Europe,1742
35671512696,World Animal Protection UK,World Animal Protection UK,1261
45986010500,Barnardo's,Barnardo's,1231
407834355957354,NatWest Business,NatWest Group plc,1075
186622728032,RSPB,RSPB,1059
7214031395,Oxfam Great Britain,Oxfam Great Britain,968
7043497714,Christian Aid,Christian Aid,959
177855115588808,The Week UK,The Week UK,913
121936349543,World Vision UK,World Vision UK,817
103662352102391,Family Debt Help,Family Debt Help,793
799576543492660,The Week Junior,The Week Junior,786
175338329150218,Help For Heroes,Help for Heroes,713
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),661
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,639
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,589
117476785190,Save the Children UK,Save the Children UK,574
10114144851,NSPCC,NSPCC,558
104255571968810,Save My Vape,Save My Vape,548
220543443746,International Rescue Committee - UK,International Rescue Committee UK,538
7527864602,WaterAid UK,WaterAid UK,534
1721275931466984,The Reclaim Party,The Reclaim Party,508
127031794038958,Blue Marine Foundation,Blue Marine Foundation,468
123027101047606,Pancreatic Cancer UK,Pancreatic Cancer UK,406
453624597990055,The Separated Child Foundation,The Separated Child Foundation,401
101958682650112,ESG UK,Energy Saving Grants,391
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,370
145720895488822,Back Up,Back-Up Trust,365
139695000173,Good Energy UK,Good Energy,363
40952091012,Asthma + Lung UK,Asthma + Lung UK,344
40409120801,Refugee Council,Refugee Council,343
25749647410,The Labour Party,The Labour Party,316
13047522725,Crimestoppers,Crimestoppers,298
167898406587045,Holiday Extras,Holiday Extras,285
195754307110390,Right To Life UK,Right To Life UK,284
59367068326,The Ramblers,The Ramblers,274
274651352565844,Oltco Ltd,Oltco Ltd,267
112712550420527,Ekō UK,SumOfUs,266
2047806148766050,Animal Equality UK,Animal Equality UK,245
135602823147553,Heathrow Airport,Heathrow Airport Limited,244
200006375787,38 Degrees,38 Degrees,232
100611146042662,Citizen Reach,CAN Digital Solutions Ltd,226
104768005247443,Say No To WHO,Say no to WHO,224
47612991154,Dignity in Dying,Dignity in Dying,221
698773137204706,Give My View,Built-ID,218
212038972186253,Transport for London,Transport for London,218
18933990398,Stonewall,Stonewall UK,217
116851005026898,London Gatwick,Gatwick Airport Ltd,213
220513170893,Ripple Effect,Send a Cow,202
246872175166,Action Against Hunger UK,Action Against Hunger UK,201
158077247591710,Refuge,Refuge,201
1608245282744484,Yorkshire and the Humber Labour Party,The Yorkshire and Humber Labour Party,199
308291623138631,Eco Footprint,Eco Footprint,198
32514078659,Liberty,Liberty,194
122052607808255,CAGE,CAGE,193
106646172464032,Moz for Mayor,Moz for Mayor,184
127823347291536,Hayward Gallery at Southbank Centre,Hayward Gallery at Southbank Centre,182
1738524969810037,Mission India UK,Mission India UK,180
18168505158,The Woodland Trust,Woodland Trust,177
404114017051274,The Proud Trust,The Proud Trust,176
