Page ID,Page name,Disclaimer,Amount spent (GBP)
311627208673,WWF UK,WWF UK,8938
10677003998,Shelter,Shelter,5942
7715002593,UNICEF UK,Unicef UK,5322
97708339756,Action for Children,Action for Children,4252
102639461303190,Fair Pay For All,Fair Pay For All,4175
9250349228,Greenpeace UK,Greenpeace,3347
514212165305248,Leigh Day,Leigh Day,2332
1380677218829457,TSB,TSB Bank plc.,2254
722939897742608,The Co-operative Bank,The Co-operative Bank,2225
103662352102391,Family Debt Help,Ian Keith Parsons,2020
208573062515662,Freedom from Torture,Freedom from Torture,1888
260012884055691,Metropolitan Police Service,Metropolitan Police Service,1873
158077247591710,Refuge,Refuge,1823
7624294394,Amnesty International UK,Amnesty International UK,1791
35671512696,World Animal Protection UK,World Animal Protection UK,1457
408582579294175,UK government,UK Government,1430
8539814909,International Animal Rescue,International Animal Rescue with Facebook Ad Credits,1379
117476785190,Save the Children UK,Save the Children UK,1179
13047522725,Crimestoppers,Crimestoppers,1157
123027101047606,Pancreatic Cancer UK,Pancreatic Cancer UK,1137
121936349543,World Vision UK,World Vision UK,1114
220543443746,International Rescue Committee - UK,International Rescue Committee UK,1037
26698813123,British Red Cross,British Red Cross,889
7715002593,UNICEF UK,UNICEF UK with Facebook Ad Credits,831
115190606920,Great Ormond Street Hospital and Children's Charity,Great Ormond Street Hospital Children's Charity,793
1382543595173440,Humane Society International - UK,Humane Society International/UK,782
799576543492660,The Week Junior,The Week Junior,758
268801635305,Breast Cancer Now,Breast Cancer Now,691
101255718164248,350 UK,350.org,631
37981137361,The Children's Society,The Children's Society,592
7527864602,WaterAid UK,WaterAid UK,581
1660600037490738,Guardian Labs,Guardian Labs,569
246872175166,Action Against Hunger UK,Action Against Hunger UK,544
101958682650112,ESG UK,Energy Saving Grants,540
21242962092,ClientEarth,ClientEarth,513
322177115952,Kinship,Kinship,513
6040534532,One Acre Fund,One Acre Fund,508
177855115588808,The Week UK,The Week UK,500
353224381469808,ifaw,IFAW,498
218711018144616,Chris Packham,Wild Justice,483
97116898596,Sightsavers,Sightsavers,467
39605200520,ActionAid UK,ActionAid UK,393
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,362
360322167647280,"Mayor of London, Sadiq Khan",The Greater London Authority,359
