Page ID,Page name,Disclaimer,Amount spent (PHP)
48688071399,Greenpeace Philippines,Greenpeace Philippines,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,≤100
265779500134955,SM Supermalls,SM Supermalls,≤100
406656099381045,Jose Ma Montelibano's Blog,Jose Ma. Locsin Montelibano,≤100
156752721080952,Sonny Angara,Sonny Angara,≤100
495629064258114,Lolita Karen Javier,Amor U. Nacional,≤100
111518131388232,CharityPhilippines.org,CharityPhilippines.Org,≤100
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,≤100
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,≤100
