Page ID,Page name,Disclaimer,Amount spent (AOA)
114897830158923,Portal DA BANDA,These ads ran without a disclaimer,≤100
100815998693095,Revista Oku Saka,These ads ran without a disclaimer,≤100
102158314814765,Rafael Bem  Reels Pro,These ads ran without a disclaimer,≤100
116924765152540,Fawezi,These ads ran without a disclaimer,≤100
101643148681307,Red Boots & Heels,These ads ran without a disclaimer,≤100
108248748674525,jhony.dd_,These ads ran without a disclaimer,≤100
418775708189870,Social Movement Technologies,These ads ran without a disclaimer,≤100
