Page ID,Page name,Disclaimer,Amount spent (VND)
199803143390683,Oxfam in Vietnam,Oxfam in Vietnam,31317
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,29302
108233955496317,"Đề nghị công ty Shinro trả lương tháng 10,11,12 và bảo hiểm 12 tháng",These ads ran without a disclaimer,8263
412819435425895,Du Lich Lien Bang,These ads ran without a disclaimer,4963
101865258169428,ĐEN Secondhand,ĐEN Secondhand,4672
919479674872321,Báo Nghệ An,Báo Nghệ An,1510
105845511087981,TRUYỀN HÌNH AN VIÊN,TRUYỀN HÌNH AN VIÊN,419
101361739432825,0.618033988749,These ads ran without a disclaimer,179
125279958350,GIVE.asia,These ads ran without a disclaimer,≤100
102527209215235,Viviane Olívia,These ads ran without a disclaimer,≤100
1523501084543234,China Face,These ads ran without a disclaimer,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
