Page ID,Page name,Disclaimer,Amount spent (ARS)
129799846687423,Levantémonos,Levantemonos,64150
106057368882648,El caudillo online,El caudillo online,59681
680986725302906,Roberto Mirabella,Hacemos Santa Fe,32640
102931692772697,Defendamos Santa Fe,Defendamos Santa Fe,28314
149721655226597,Oscar Cachi Martinez,Oscar Martínez,21597
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,18183
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,17621
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,15524
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,12524
1726365124243504,Clara García,Clara Garcia,11768
640722522699699,Sergio Checho Basile,Sergio Checho Basile,11364
113966001646171,Juan Pablo Poletti,Juan Pablo Poletti,11081
723782314401584,Enrique Estévez,Enrique Estevez,10558
111314158611789,Defendamos Lo Nuestro,Defendamos al Campo,9916
352469515481015,Leo Diana,Leonardo Andres Diana,9513
314748251973356,Eduardo Toniolli,Eduardo Toniolli,9302
434792809895250,Ciudad Futura,Ciudad Futura,9077
136275719722184,Diario El Litoral Santa Fe,El Litoral,9020
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,8109
233734300112003,Juan Monteverde,Ciudad Futura,7635
654005211330601,PS Santa Fe,PS Santa Fe,6565
2296112127071539,Feedback encuestas,Feedback Encuestas Online,6383
103453946069218,Rosario con Patricia,Rosario con Patricia,5831
111017727886118,Chuchi Molina,Chuchi Adriana Molina,5560
183940131655054,María Eugenia Vidal,María Eugenia Vidal,5285
61279025897,Gerardo Morales,Gobierno De Jujuy,5004
234890990763613,Federico Fulini,Federico Fulini,4360
543106696185653,Lucas Simoniello,Lucas Simoniello,4192
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,4183
106039065708144,Cañada Noticias,Cañada Noticias,3882
508050335906893,Felipe Michlig,Felipe Enrique Michlig,3869
132649176862320,Jorge Hoffmann,Jorge Hoffmann,3620
589866887756301,Leandro González,Leandro González,3607
117782078843803,Juan Argañaraz,VIDA Y FAMILIA,3475
110492713536,Santa Fe Capital,Santa Fe Capital,3208
304859109656812,Octavio Crivaro,Frente de Izquierda,2890
622147001149782,ATE Provincia de Santa Fe,Asociación Trabajadores del Estado - Santa Fe,2672
111600998225620,Noticias Zero,Noticias Zero,2439
103439277924669,Mauricio Maroevich,Mauricio Rodrigo Maroevich,2418
238608056195754,Leandro Busatto,Leandro Busatto,2407
465558466800210,Maxi Pullaro,Maxi Pullaro,2392
628498977777284,El Continental,Periodico El Continental,2326
110806461830762,El Sol Web,El Sol Web,2248
106560742263098,Noticias El Portal,Noticias El Portal,2031
325539471476976,Lorena Ulieldin,Lorena Teresita Ulieldin,2018
1304286029655385,Claudia Balague,Claudia Balagué,1973
102125875662517,Miguel Rabbia,Miguel Elias Rabbia,1964
110079031997390,Con Larreta,Con Larreta,1953
289594974509402,Senado BA,Senado BA,1945
105933872199149,Mística,Mística,1933
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,1873
102534516011045,La Gloria Noticias,La Gloria Noticias,1867
605540860101596,Diario Criollo,Diario Criollo,1854
1613232282296785,Delvis Bodoira,VIDA Y FAMILIA,1826
865033767162444,Carla Deiana,Partido Obrero,1813
105248585666200,Carlos Piedrabuena,Carlos Eduardo Piedrabuena,1794
1323405841047508,Laura Mondino,Laura Mondino,1726
131381938371647,Corta La Bocha Noticias,Corta La Bocha,1609
1412192242433307,Franco Ponce de León,Espacio CREO,1602
111669735076988,Hora Cero,Hora Cero Noticias,1590
561628140549166,Juan Senn,Juan Senn,1575
108679841853325,Contame Más,Contame Más,1555
113898744658728,El Progreso Web,El Progreso,1509
101981708093490,Emiliano Avilas,Emiliano Avilas,1418
103088924366000,Noticias d,Noticias d,1349
104859954358151,Jimena Senn,Jimena Guadalupe Senn,1340
185382695166196,Joaquín Blanco,Joaquín Blanco,1234
211670199574644,Nacho Rímini,Juan Ignacio Rimini,1217
101594852755793,El Bonaerense,El Bonaerense,1210
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,1204
105447715646193,Verónica Geese,Veronica Geese,1145
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,1124
101996084777901,Mariela Belski,Mariela Belski,1119
204959452871502,José Corral,José Manuel Corral,1118
100686031576569,Primero la gente,These ads ran without a disclaimer,1110
440926826069337,Stella Clérici,Stella Clérici,1072
1050053535073693,Gonzalo Cristini,Gonzalo Cristini,1069
958750317533178,Manuela Castañeira,Nuevo MAS,1014
