Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,1544012
827201027312903,César LANDY Torres,PRANA SA,1490479
196599783696918,Efrain Alegre,Pedro Efraín Alegre Sasiain,914378
842985112443215,Ulises Quintana,IMAGEN DE GOBIERNO,824416
532716330164048,Sole Núñez,Soledad Núñez,657199
120061519391875,César Paredes,César Paredes,387686
498022813689642,Oscar González Drakeford,IMAGEN DE GOBIERNO,368452
102266292553995,Sucia Política,Diego Ricardo Ramírez,354335
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,341035
574185086050572,Carlos Antonio Portillo Verón,Carlos Antonio Portillo Verón,325286
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,324490
325540631525675,En La Tecla,En la Tecla,262167
100617802815343,Orlando Penner Senador 2023,Orlando Penner Dürksen,256821
102684267782773,José Plate Silvero,Creagenz,238095
115155161438386,Ruben Chilavert,Ruben Chilavert Rojas,232578
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,212055
577453528957096,Rocio Abed,Isabel Anahi Palacios Arrúa,205867
1927558977499398,Carolina Rivas,Eusebio Vera,204192
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,194805
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,192021
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,187590
1310731702357133,GEN,GEN,157071
106257452820864,Tito Saguier,Tito Saguier,154402
132554373464255,La Nación,Nación Media,151515
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,131957
103818209055710,José Sánchez,IMAGEN DE GOBIERNO,128541
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,124971
1594903287420340,Abog. Diosnel Varela,Diosnel Varela Vera,121100
101163045981244,Ing. Claudio Piatti,Claudio Guzman  Piatti   Ibarra,89501
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,74594
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,73077
109830218400800,Lea Giménez,Lea Raquel Gimenez Duarte,72150
111353505103100,Santi Mbatara,Somos Paraguay,72150
102193762632115,Patricia dos Santos,Patricia Dos Santos,72150
100897992786802,Carolina Ferreira,Carolina Ferreira González,72089
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,71671
103864578540230,Romina Arrua - Seccional 347/5,Rommy Arrua,71534
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,66063
185965839618035,Equipo A,Sofia Guadalupe Gamarra Folgiarini,65680
1674406235935099,Brunno Nizza,Brunno Nizza,64554
102467002671611,Jorge Heisecke,Jorge Heisecke,64468
199949073442305,Lilian Samaniego,Adventura,63542
105031404894363,Carlos Mercado Rotela,Daniel Elieser Mariño Suarez,61509
103409752522566,Digno Martinez - Pdte. Secc. 287-1,Digno Martinez,60778
109558111824540,Rafa Burgos,Cristian David Moreira Gonzalez,55478
178447142669400,Willians Ferreira,Douglas Mateus Hendges,50505
1151984808290856,Hugo Portillo,Hugo Portillo,48406
111701681626785,Dani Fleitas,Katherin Maria Saldivar Espinola,46455
124476131441330,Partido Hagamos,Partido Hagamos,45990
838018169889993,Fernando Ojeda,Fernando Ojeda,45254
1100381323431017,Wilberto Cabañas,Wilberto Cabanas,44719
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,44489
2013186305564108,Ing.Alvarenga Diputado 2023,Julio Cesar Alvarenga Rodriguez,41731
100528208732843,Arnold Andrés Ramirez,Arnold Andrés Ramirez Rodriguez,36524
451746952056165,Gustavo Acosta,Gustavo Joaquin Acosta Fonseca,35346
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,35212
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,34251
105386388829016,Martín Presidente,Hugo Ildefonso Espinola Ricardo,32540
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,32471
