Page ID,Page name,Disclaimer,Amount spent (TND)
691246177723161,CGTN Arabic,These ads ran without a disclaimer,≤100
101202775223325,Connective Cities- MENA,These ads ran without a disclaimer,≤100
100986432813176,الطاهر بن منصور المرشح للانتخابات التشريعية 2022,إيهاب بن منصور,≤100
