Page ID,Page name,Disclaimer,Amount spent (USD)
19595510126,Annual Reviews,These ads ran without a disclaimer,≤100
995765983772115,Dzair Tube,Dzair Tube,≤100
103553614349757,Hafryat plus,These ads ran without a disclaimer,≤100
104831642163209,blendenfleck_ig,These ads ran without a disclaimer,≤100
100521781491273,منتدى الأوراس للتضامن و التنمية,منتدى الأوراس للتضامن و التنمية,≤100
101205356314222,DzWikileaks,dzwikileaks,≤100
128050063917913,ISF (International School Sport Federation),These ads ran without a disclaimer,≤100
103217436016781,أمناء الأقصى - للدعاة وخريجي الشريعة,These ads ran without a disclaimer,≤100
102674862715191,معاذ هشام عيسى,These ads ran without a disclaimer,≤100
298861020736,فرانس 24 / FRANCE 24 Arabic,These ads ran without a disclaimer,≤100
