Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,690539
23383061178,Prabowo Subianto,indonesia Adil makmur,349342
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,205983
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,125232
54779960819,United Nations,United Nations with Facebook Ad Credits,124591
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,119306
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,98683
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,96958
197545083607941,Harian Kompas,Harian Kompas,76891
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,31256
104101959243787,Mbak Puan for President 2024,Pendukung Puan 'Agus Sugianto',27112
112121504882485,GP Bali,Ganjar Nusantara Indonesia,23926
106883058905796,Tanda Seru,Aditia Ramdani,15787
104622532469179,Populis,Aditia Ramdani,15081
101428652793656,Readktif,Aditia Ramdani,13303
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,13175
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,10064
111580301790421,Cak Fauzi JATIM,Cak Fauzi Jatim,9768
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,9287
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,9239
116705041036588,Francine Widjojo,Francine Widjojo,9100
173776079818775,Saiful Mujani,Saidiman,9016
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,8972
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,7652
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,5432
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,5263
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,4721
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,4508
202555993805088,Caption,Ganjar Nusantara Indonesia,4474
104830667806476,Melihat Indonesia,Melihat Indonesia,4394
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,4211
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,4110
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,3986
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,3846
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,3796
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,3785
101369132852155,Sumenep Jawara,Sumenep JAWARA,3589
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,3513
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,3477
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,3361
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,3308
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,3302
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,3196
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,3073
101601538648991,Gerindra Lampung Official,"Asroni Paslah, S.Pd",3068
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,2965
102273039070802,Info Terkini,Muhammad Miftakhunnaim,2777
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,2065
1566811330067048,Gesuri,Gesuri,1888
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,1841
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,1832
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,1271
106256777922958,SEA Today News,These ads ran without a disclaimer,912
103411659195911,JIMAT,Arik Luviani Putri Yasa,769
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,759
164800207258203,SUARANTB.com,SUARANTB.com,715
101101492306034,Mega News,Siti Sarah Iskandar,688
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,658
102176125918052,Sahabat Jane,Christian Widodo,649
756567881057213,Airlangga Hartarto,Airlangga Hartarto,614
107241861191421,Ilmu Tambang,Ilmu Tambang,560
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,510
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,487
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,485
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,401
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,379
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,375
108156498584853,Tetap Puan,Marabunta Family Cyber,354
104427162506872,Fakta Anies,Fakta Anies,316
388525784678942,LG Chem,These ads ran without a disclaimer,297
104622981379140,KSO Sucofindo Surveyor Indonesia,These ads ran without a disclaimer,261
211489955729025,KompasData,These ads ran without a disclaimer,158
100398849135155,Sandiku Sayang,Iwan Hardiansyah,109
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,≤100
106712622080847,Yuda Pratama,These ads ran without a disclaimer,≤100
699823740179321,IndonesiaBaik.Id,These ads ran without a disclaimer,≤100
314205292747611,Sahabat Abraham Liyanto,Yesenia Irene Liyanto,≤100
102075811887387,Chocolate.com - Images,These ads ran without a disclaimer,≤100
102158314814765,Rafael Bem  Reels Pro,These ads ran without a disclaimer,≤100
281219962357397,Architecture & Design Community,These ads ran without a disclaimer,≤100
270082823183144,Canton Fair,These ads ran without a disclaimer,≤100
105101614820276,Rencontre Jésus,These ads ran without a disclaimer,≤100
