Page ID,Page name,Disclaimer,Amount spent (SAR)
106423604858731,حقائق لايعرفها العقل,These ads ran without a disclaimer,≤100
103688734702998,BAL Method by Dr. Hynd,These ads ran without a disclaimer,≤100
