Page ID,Page name,Disclaimer,Amount spent (HUF)
109637397268775,Nyugati Pályán,Splendidea Communications Kft,12029
120370174702378,Magyarország Kormánya,Magyarország Kormánya,11180
113043410066839,Momentum Zala,Momentum Mozgalom,7605
320986996098,zaol.hu,Mediaworks Hungary Zrt.,5142
543788999005363,ORIGO,Mediaworks Hungary Zrt.,4197
191461774219575,hirado.hu,hirado.hu,3675
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,2361
134446106628218,Dehir.hu,Dehir.hu,2064
592204747588011,Momentum Mozgalom,Momentum Mozgalom,1670
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1597
248172631940,Mandiner,Mediaworks Hungary Zrt.,1357
178362315106,European Parliament,European Parliament,1334
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1171
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,1088
109414841321682,Magyar Falu Program,Magyar Falu Program,1052
294815374340858,Donáth Anna,Momentum Mozgalom,964
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,914
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,773
1534911313439123,Ripost,Ripost,739
1468667483182218,MKKP Zala,Magyar Kétfarkú Kutya Párt,665
100299381703981,Ps TV,PestiSrácok.hu,649
1869511526651884,Zsigmond Barna Pál,Fidesz,555
108346693873484,Győrffy Balázs,Balazs Gyorffy,519
264517713636590,PestiSracok.hu,PestiSrácok.hu,515
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,507
149061108240,Kocsis Máté,Fidesz frakció,496
386132578063762,Balaicz Zoltán,Balaicz Zoltán,449
851784814892644,Simicskó István,KDNP frakció,377
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,367
107412538516721,Urban Rental,These ads ran without a disclaimer,360
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,313
131283758531,HVG,HVG Kiadó ZRt.,262
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,246
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,226
1215492498464496,Angyal Károly,Angyal Károly Tibor,213
108248022589754,Bosch Magyarország,Bosch Magyarország,186
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,186
102426795954406,Nobilis Márton,Nobilis Márton,183
1408906262689093,Nyitrai Zsolt,Fidesz,181
451844608304228,Metropol,Metropol,173
170187966339475,Life.hu,Mediaworks Hungary Zrt.,170
280824018686990,Fidesz Mosonmagyaróvár,Fidesz Mosonmagyaróvár,169
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,154
102863718964515,Sztojka Attila,Sztojka Attila,151
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,150
105774734948091,Hungarian Conservative,Hungarian Conservative,147
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,144
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",134
206829842043,Rétvári Bence,Rétvári Bence,132
537817739693723,Brain Bar,Brain Bar,129
992066384198880,Tóth Edina,Tóth Edina,113
1622954144645540,Századvég Konjunktúrakutató,Századvég Gazdaságkutató,106
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,104
108995848702971,Frankó,Mondjuk a frankót,102
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,≤100
