Page ID,Page name,Disclaimer,Amount spent (USD)
554809904539208,ПолитКлиника,Dilbar Alimova,≤100
102172298607655,Temirov Live  KG,Bolot Temirov,≤100
110981394562622,Жылдыздуу саясат,Jyldyzsayasat,≤100
109306454205992,Temirov LIVE,Bolot Temirov,≤100
100673549165681,Айт Айт Десе,Alieva Tolkunai,≤100
107876058176442,Тентек Кыз,Tazakoom,≤100
101548148821304,Две точки зрения,politportret,≤100
100109781811891,Новости Кыргызстана,Новости Кыргызстана,≤100
239292462893338,Акчабар,Адиля Кермакунова,≤100
111361091313,NICABM,These ads ran without a disclaimer,≤100
327115907736300,Asia Global Institute,These ads ran without a disclaimer,≤100
