Page ID,Page name,Disclaimer,Amount spent (IDR)
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,1265129
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,1240901
23383061178,Prabowo Subianto,indonesia Adil makmur,563186
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,276313
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,249998
54779960819,United Nations,United Nations with Facebook Ad Credits,170229
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,151425
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,74647
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,67615
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,52039
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,51707
1590142214577386,Intsiawati Ayus,Intsiawati Ayus,23405
108791055091382,"Ferdiansyah, SE",Ferdiansyah,19979
197545083607941,Harian Kompas,Harian Kompas,18946
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,13973
106883058905796,Tanda Seru,Aditia Ramdani,11316
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,11047
104769328970097,Joedea Aris Theofilus,Partai Solidaritas Indonesia,10394
104622532469179,Populis,Aditia Ramdani,7612
1091942584184034,"Drs. H. Syamsuar, MSi",Syamsuar.id,6956
101428652793656,Readktif,Aditia Ramdani,6236
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,5995
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,5850
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,5573
104551891580390,Fahira Idris,Nurazmi Batubara,5551
101203454841155,Kota Kite,Prayogo,4247
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,4079
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,3950
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,3825
148551616293,The Australian National University,These ads ran without a disclaimer,3708
102672669369785,Suara Akar Bawah,Aditia Ramdani,3495
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,3295
756567881057213,Airlangga Hartarto,Airlangga Hartarto,2941
103581752405141,Sobar Harahap,Juniar Dwi Harianto,2817
100398849135155,Sandiku Sayang,Iwan Hardiansyah,2663
104830667806476,Melihat Indonesia,Melihat Indonesia,2527
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,2123
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,2094
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,2039
102273039070802,Info Terkini,Muhammad Miftakhunnaim,1899
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,1783
100879929321051,Kelashr,These ads ran without a disclaimer,1713
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,1626
104427162506872,Fakta Anies,Fakta Anies,1537
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,1406
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,1229
108590398254377,Ibnu Abdillah,Ibnu Abdillah,1060
104843487722931,Portal Islam id,Portal Islam ID,888
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,794
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,711
312490859193724,mensbatik,Bayu Setayudha,533
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,469
107241861191421,Ilmu Tambang,Ilmu Tambang,425
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,409
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,405
164800207258203,SUARANTB.com,SUARANTB.com,398
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,391
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,376
103411659195911,JIMAT,Arik Luviani Putri Yasa,370
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,285
108676115131939,Nusantara Cerdas,Bayu Wicaksono,275
105308715676825,Filosofi Indonesia,Bayu Wicaksono,273
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,251
101101492306034,Mega News,Siti Sarah Iskandar,230
104533848318771,Pemalang Today,Bayu Wicaksono,194
895727830637189,Relawan Puan,These ads ran without a disclaimer,171
113307277699173,Info Kebumen Ngapak,Bayu Wicaksono,112
106253264560859,Air Kami,Air Kami,≤100
107565455160464,Indonesia Opini,Bayu Wicaksono,≤100
105195635486519,Klise Nusantara,Bayu Wicaksono,≤100
102114435036822,Filosofi Jatim,Bayu Wicaksono,≤100
100246718451350,Pekalongan Raya ID,Bayu Wicaksono,≤100
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,≤100
252455384954010,ACEN,These ads ran without a disclaimer,≤100
107203148110541,Action Speaks Louder,These ads ran without a disclaimer,≤100
190696448246152,Element14 Community,These ads ran without a disclaimer,≤100
1655053987872024,Bloomberg Green,These ads ran without a disclaimer,≤100
