Page ID,Page name,Disclaimer,Amount spent (PYG)
140457539356382,Gabinete Social Presidencia de la República del Paraguay,Gabinete Social Presidencia de la República del Paraguay,21723
242259253120490,Igualdad de Genero SÍ,Igualdad de Genero SÍ,8979
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,7241
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,3443
108246601026063,Diputado Derlis Rodríguez,Derlis Manuel Rodríguez Baez,3312
594511160567719,UNFPA Paraguay,Livia Mburucuya Melgarejo Ososrio,2497
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,1244
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,1043
109712291986986,LIFE GREEN BR,Life Green CBD S.A.,1037
613444678793192,Josías Escobar,These ads ran without a disclaimer,952
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,124
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,≤100
