Page ID,Page name,Disclaimer,Amount spent (USD)
68793499001,UNICEF,UNICEF with Facebook Ad Credits,≤100
275488325381,YUWA,Bhandari Atish,≤100
1466839076946609,FWLD,FWLD,≤100
105692864166698,cse_can_np,Bhandari Atish,≤100
635947956441355,Unofficial Capital FM,Unofficial Capital FM,≤100
284370804968723,"Croatian service, China radio International",These ads ran without a disclaimer,≤100
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,≤100
222717911120348,Venus Remedies Limited,These ads ran without a disclaimer,≤100
106543767709864,Hear My Voice- Women's Network,These ads ran without a disclaimer,≤100
