Page ID,Page name,Disclaimer,Amount spent (AUD)
102329728050606,Yes23,Yes23,3627
1513078735604544,Dept of Communities and Justice NSW - safer together,Department of Communities and Justice,2597
334563333634959,Australian Government Department of Education,Australian Government Department of Education,1599
532962446729390,Australian Families,Department of Social Services,1440
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,1273
299753643444311,AEC,Australian Electoral Commission,1266
225761522187219,Turning Point Australia,Turning Point Australia Pty Ltd,856
350996037887,Beyond Zero Emissions,Beyond Zero Emissions,714
174666115898903,Jerome Laxale MP,Jerome Laxale,690
182564410468,Australia for UNHCR,Australia for UNHCR,637
101589645013040,Thrive by Five,Thrive By Five,571
36002998891,City of Sydney,City of Sydney,564
160054227468,World Vision Australia,World Vision Australia,551
112133637214684,Doctors Without Borders / Médecins Sans Frontières (MSF),Médecins Sans Frontières Australia,444
387624131383295,Dept of Communities and Justice NSW - stronger together,Department of Communities and Justice,423
341910905847062,Asylum Seeker Resource Centre (ASRC),Asylum Seeker Resource Centre (ASRC),422
105140971475089,Chuffed.org - Australia,Chuffed.org,407
191414167860517,David Littleproud MP,David Littleproud MP,407
1776727752614025,Glencore,Glencore Australia,387
495731404149305,Koffels Solicitors & Barristers,Koffels Solicitors and Barristers,377
118388888197666,Ed Husic MP,Ed Husic MP,373
119271104477423,Save Your Local Pharmacy,The Pharmacy Guild of Australia,349
89794331215,Oxfam,Oxfam Australia,338
494820897261439,Bank Australia,Bank Australia,336
191570179167,Catherine Hamlin Fistula Foundation,Catherine Hamlin Fistula Foundation,311
233539463360143,Mining & Energy Union,CFMEU Mining & Energy,308
161854162881,Greenfleet,Greenfleet,277
100385049145414,Allegra Spender,Allegra Spender MP,260
92824008332,Plan International Australia,Plan International Australia,253
108695110952294,Greens MPs,Greens MPs,247
145262132264710,Angus Taylor MP,Angus Taylor MP,237
536223530633109,Freedom Property Investors,These ads ran without a disclaimer,215
8422338499,The Wilderness Society,The Wilderness Society,208
362805317148988,Keith Pitt,Keith Pitt,205
218519706184,NSW Police Force,NSW Police Force,195
418405098224592,350.org Australia,350.org Australia,194
117806591312470,Not Enough,Advance Australia,187
1621692424754301,Minderoo Foundation,Minderoo Foundation,164
90728602000,Greening Australia,Greening Australia,163
101791315693,Destiny Rescue,Destiny Rescue,157
104733568202393,Legalise Cannabis Party,Legalise Cannabis NSW Incorporated,154
49991482906,Tearfund Australia,Tearfund Australia,146
231341250224498,Australian Ethical Investment,Australian Ethical Investment,146
1766598643576242,Place Score,PLACESCORE,145
125812604095801,Invasive Species Council,Invasive Species Council,143
