Page ID,Page name,Disclaimer,Amount spent (AOA)
102988331717955,Partido Humanista de Angola,Partido Humanista de Angola,1667
176104589110851,IEEE,These ads ran without a disclaimer,833
250305668489402,Professor Kenny,These ads ran without a disclaimer,118
102826335811233,Isadora Pedrini,These ads ran without a disclaimer,≤100
102407559822494,Training Centre in Communication (TCC Africa),These ads ran without a disclaimer,≤100
112858587224498,Presenters Analyzer Tv,These ads ran without a disclaimer,≤100
450326391674911,Allianz,These ads ran without a disclaimer,≤100
