Page ID,Page name,Disclaimer,Amount spent (MXN)
285468933216,Instituto Estatal de la Cultura de Guanajuato,Adsproject Media,6147
163411220385285,PAN Guanajuato,PAN Guanajuato,3714
371398486227348,Secretaría de Medio Ambiente y Ordenamiento Territorial,Secretaria de Medio Ambiente y Ordenamiento Territorial SMAOT,3097
250717388400467,SICOMGuanajuato,SICOMGuanajuato,2521
923633637651202,Morena Sí,Morena Sí,2481
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,1377
124047777702377,Secretaría de Gobierno de Guanajuato,Secretaría de Gobierno de Guanajuato,1061
496075770555516,Salamanca Municipio,Salamanca Municipio,972
192366194179807,León Municipio,León Municipio,903
405824826113969,IEEG Instituto Electoral del Estado de Guanajuato,IEEG Instituto Electoral del Estado de Guanajuato,894
108737448471399,Altavoz Web,Altavoz Web,782
100374346367681,Datos GTO,Datos GTO,721
56713285274,Greenpeace México,Greenpeace México,518
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,442
110731518636712,Por el Cambio,porelcambiomx.com,433
978024885551039,Vox Populi Gto,Vox Populi Gto,404
961310490582166,FeliFer Macías,Felipe Macías,390
102558755336180,El Bernal,El Bernal Mx,384
106763384981876,La Prensa Mx,Maria Elena Reyes Garcia,344
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,292
1175632059230164,Vuntu,Vuntu,274
109634395756375,Save the Children México,Save the Children México,273
114011478301483,Institute for Obesity Research,Institute for Obesity Research,269
254852601222832,CEMEX México,CEMEX México,268
248970878493624,Pulso Ciudadano,Pulso Ciudadano,214
421877377878288,Municipio de Querétaro,Municipio de Querétaro,210
458070297649993,El Pípila.mx,El Pípila.mx,207
101435299357501,Ahora #EsAdán,Con Adan Si,198
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,184
469246976533189,Santiago Creel,SantiagoCreelM,180
1520610478183053,Badabun,Vanessa Rivera,179
48966795116,Amnistía Internacional México,Amnistía Internacional México,175
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,170
803041666459797,Enrique de la Madrid,Enrique de la Madrid,149
122404620204,Oxfam México,OXFAM MEXICO AC,147
493453457351145,Coparmex Nacional,Coparmex Nacional,145
102149862010295,México Democrático,México Democrático,143
108819392526809,Partido Acción Nacional,Partido Acción Nacional,135
104065375986923,La Politigrería,Antonio Jair Diaz Calderon,134
114158248252278,Convocatorias 2023,Convocatorias 2023,132
174058432636166,El Deforma,El Deforma,126
500239473449030,PES Michoacán,Partido Encuentro Solidario,123
101267031439463,Voz de las Empresas,Consejo de la Comunicación,120
133478060111915,CEMEX Impacto Social,CEMEX México,117
101319159554988,Boletín Ciudadano,Boletín Ciudadano,114
108094781915171,Reinforma Noticias,Reinforma Noticias,107
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,107
284254418310797,Sapal León,Sapal León,104
103330742206848,Hamlet Almaguer,Hamlet Almaguer,≤100
948706741944897,El Portal de Lagos,El Portal Lagos,≤100
