Page ID,Page name,Disclaimer,Amount spent (INR)
330760810293224,HelpAge India,HelpAge India,14327
404746486258732,Project Nanhi Kali,Project Nanhi Kali,12126
205997556104742,Bombay Times,These ads ran without a disclaimer,10828
104516512296314,Kartikeya Sharma,Adv Tech,8289
270666596375251,Jhatkaa.org,Jhatkaa.org,8110
375554899138007,Maharashtra DGIPR,Maharashtra DGIPR,6855
106653675705033,"Directorate of Economics and Statistics, Maharashtra","Directorate of Economics and Statistics, Government of Maharashtra",6093
800513560077511,ZEE5,These ads ran without a disclaimer,3819
791496597580042,Miracles Academy Of Arts & Media Pvt.Ltd.,Miracles Academy Of Arts & Media Pvt.Ltd.,3537
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,3311
174283119250672,Save the Children India,Bal Raksha Bharat,3232
1235786446534273,Ajeet Patil Kavhekar,Rahul Rajendra Birajdar,3219
171570566373143,Healthcare Federation of India,Healthcare Federation of India,3155
642996226201566,Sudhakar Shrangare,Aslam Afroz Kazi,3094
375141272567406,Ravindra Chavan,Ravindra Chavan,2618
2131431707147401,AgriCentral,JIVA AGSERVICES PRIVATE LIMITED,2548
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,2327
102379519139483,जल जीवन मिशन महाराष्ट्र,जल जीवन मिशन महाराष्ट्र,2261
100907784722781,QR 678,QR 678,2075
30290552843,Greenpeace India,Greenpeace Environment Trust,1973
107395897271506,Kutumb,Swatantra Verma,1959
466835200043903,उमेद अभियान - Maharashtra State Rural Livelihoods Mission,MASRLM,1927
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,1826
479998865355592,Aditya Birla Group,Aditya Birla Group,1656
107649704220051,K Facts,K Facts,1568
103782051383159,School of Politics,School of Politics,1525
113125761613615,Namma CM Bommai,Recro Media,1444
132309676835568,Lokmat,Pranoti Vasant Dalvi,1266
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,1229
1591749991074337,smallcase,These ads ran without a disclaimer,1173
875420125855408,Dhanraj Vispute,Siddigital,1168
1502443746687258,Rajendra Janjal - जंजाळ राजेंद्र,Rajendra Janjal - जंजाळ राजेंद्र,1144
559874610769875,Ganpat Gaikwad - गणपत गायकवाड,Amit Ashok Dhanji,1094
1980147418956206,Ranjeetsingh Hinduraoji Naik Nimbalkar,Ranjeetsingh Hinduraoji Naik Nimbalkar,1039
506015853220999,Galli Te Delhi,Abinash Moharana,1037
102617005585949,Ashok Jayaram,Vijay S,1020
586574801848194,Sunil Mendhe,Sharada Consultancy Services,933
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Abinash Moharana,918
381955135781255,Distoy Farak Shivshahi Parat,shivshahiparat.com,900
30290552843,Greenpeace India,Greenpeace India Society,900
112255163826360,Agate Ace Academy,Agate Ace Academy,862
526222491203445,The Chaupal,Adv Tech,855
2336650766455468,Tanaji Sawant - तानाजी सावंत,Prakash Netaji Dhumal,840
104595735374833,रविंद्र चव्हाण - नेता जनसामान्यांचा,Bhajahari Pandit,838
104888181587151,CV Chandrashekar,CV Chandrashekar,802
107039538786110,Shivakanth Mahajan,Shivakanth Mahajan,758
285029500623,CARE India,CARE India,726
106512805022038,कृषी विभाग यवतमाळ,Sachin Bhalchandra Kale,712
696682427199877,Udaysing Rajput - उदयसिंग राजपूत,Udaysing Sardarsing Rajput,706
264905000377104,Sunil Shelke,Raju Baban Doundkar,698
108569592177863,Bjp For Youth,Ashish Suryakant Babar,626
473607736156010,Kunal Marathe - कुणाल मराठे,Shyamsundar Jawaharlal Untwal,623
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,615
326102339565,Oxfam India,Oxfam India,573
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,567
797536650260281,Katraj Vikas Aghadi / कात्रज विकास आघाडी,Katraj Vikas Aghadi / कात्रज विकास आघाडी,560
331544177050160,Adv. Rahul Subhash Kool,Rahul Subhash Kool,550
1681083035531675,डाॅ.मंगेश तांबे,Mangesh Sudhakar Tambe,545
110115671863420,Kacche Din,Kacche Din,522
109275122102569,Dr Tanaji Sawant FC,Akshaykumar Shesherao Barve,521
103858322283790,रविंद्र चव्हाण For BJP महाराष्ट्र,Bhajahari Pandit,517
102601492628177,Swapnalok,These ads ran without a disclaimer,514
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,495
265195530302394,Balasaheb Thorat,Inspire,495
548207961952860,Atul Save,Trimurti TechServ Pvt. Ltd.,488
165714096933078,Piyush Goyal,Piyush Goyal,486
105234459127980,Women Climate Collective,Women Climate Collective,465
107947465287046,VisAnswer,These ads ran without a disclaimer,463
132689140088396,smilefoundation,Smile Foundation,446
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,438
114233898263244,Indian Compass Videos,theindiancompass.com,426
189271178483352,Five Lotus Indo German,Five Lotus Indo German,417
474831689553033,Kiran Lahamate,Kiran Yamaji Lahamate,412
177969237139845,Lead India,Dinesh Babulal Lalwani,402
123405501008524,Mercedes-Benz India,These ads ran without a disclaimer,402
108105565477389,Shankar Sudhakar Shingare,Aslam Afroz Kazi,385
100593012792684,Keerthan Kumar,Keerthan Kumar,377
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,369
102046765004029,MBMC- Mira Bhaindar Municipal Corporation,MBMC- Mira Bhaindar Municipal Corporation,367
349273359078396,Rameshappa Karad,Ajay Arjun Daund,362
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,342
