Page ID,Page name,Disclaimer,Amount spent (HUF)
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,4623
178362315106,European Parliament,European Parliament,4407
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,3426
109651004719614,Szol24,Esélyegyenlőség és Fenntarthatóság Egyesület,2306
543788999005363,ORIGO,Mediaworks Hungary Zrt.,2170
110462711892232,DK TV,Demokratikus Koalíció,1439
248172631940,Mandiner,Mediaworks Hungary Zrt.,1343
264517713636590,PestiSracok.hu,PestiSrácok.hu,1154
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,1149
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1050
1122781531137859,Ellenszél,Ellenszél,1032
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,980
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,954
108346693873484,Győrffy Balázs,Balazs Gyorffy,873
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,865
1534911313439123,Ripost,Ripost,860
1880809845328535,Dobrev Klára,Demokratikus Koalíció,856
193702058028595,Lázár János,Lázár János hivatalos oldala,747
851784814892644,Simicskó István,KDNP frakció,679
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,672
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,609
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,606
592204747588011,Momentum Mozgalom,Momentum Mozgalom,512
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,476
196431174341272,József Felföldi,József Felföldi,467
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,462
1693538404064465,Magyar Hang,Magyar Hang - A Túlélő Magazin,453
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,448
109414841321682,Magyar Falu Program,Magyar Falu Program,426
102426795954406,Nobilis Márton,Nobilis Márton,421
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,407
105129068891221,Frisshirek.hu,Genesis Médiacsoport Kft.,396
594088897289853,Alapjogokért Központ,Alapjogokért Központ,327
451844608304228,Metropol,Metropol,320
735736549957756,G7.hu,G7.hu Nonprofit Zrt.,316
54779960819,United Nations,United Nations with Facebook Ad Credits,315
108087758588692,Talabér Krisztián Nézőpontja,Nézőpont,298
110599253866889,Millenna,Millenna Újság,272
108248022589754,Bosch Magyarország,Bosch Magyarország,248
264210363649459,Élő Norbert,Élő Norbert,244
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,235
170187966339475,Life.hu,Mediaworks Hungary Zrt.,223
100467642324899,Realista,Az Év Irodája,220
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,217
100299381703981,Ps TV,PestiSrácok.hu,208
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,188
567351656665253,Varga Zoltán,Varga Zoltán Imre,186
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",171
162344823835042,atlatszo.hu,atlatszo.hu,167
1926735160968885,Válasz Online,Válasz Online,167
1237616006358749,Kékes Online,Kékes Online,162
670269189782610,Ficsak - Fiatal Családosok Klubja,Fiatal Családosok Klubja,157
1449423641866973,Illés Boglárka,Illés Boglárka,156
122553474422895,Vodafone Magyarország Alapítvány,Vodafone Magyarország Alapítvány,156
142116653162328,Márki-Zay Péter,Mindenki Magyarországa Mozgalom,153
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,152
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,151
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,150
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,133
103478164920832,Rubicon Intézet,Rubicon Intézet,132
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,128
149061108240,Kocsis Máté,Fidesz frakció,118
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,117
114855091858838,Rubicon Történelmi Magazin,Rubicon Történelmi Magazin,111
408924035951553,Körforrás,Körforrás,110
104594918109266,Magyarország Ügyészsége,Magyarország Ügyészsége,103
360876591136521,Dr. Czeglédy Csaba,Dr. Czeglédy Csaba,101
1377431695828132,Nagy István,Dr. Nagy István,≤100
108144665013496,Makronóm Intézet,Makronóm Intézet,≤100
