Page ID,Page name,Disclaimer,Amount spent (INR)
349222085840969,Youth in Politics,Indian Political Action Committee,20098
278423842321236,BJP Rajasthan,Bharatiya Janata Party (BJP),9346
108080828884036,Gehlot Phir Se,DesignBoxed,4884
242854309081857,Hanuman Beniwal,Hanuman Beniwal,3445
104719664464698,Prashasnik Gurukul,Shraddha Singh,3327
805526169610318,Shubhashray Housing India,shubhashray housing india,3072
111397805268915,Dr Ramdev Choudhary,Ramdev Choudhary,2459
505327936635830,Ashok Chandak,Coceptual Media,2427
411129449009589,K.C. Venugopal,K.C. Venugopal,2258
107395897271506,Kutumb,Swatantra Verma,2078
101781849557465,Mahaveer Katariya,Rajesh Kumar,2016
114905439949088,Karuna Ashok Chandak,Coceptual Media,1923
104459082465618,Pawan Kumar Joshi,Deepesh Shukla,1850
123405501008524,Mercedes-Benz India,Mercedes-Benz India,1228
1436053929837684,Dr. Mahendra Singh Shekhawat,Dr. Mahendra Singh Shekhawat,1205
108531050841926,Shanu Yadav,Shanu Yadav,1148
1826435860922199,Rajkumar Rawat,Martand Dev,1108
585677875220576,Rashtriya Loktantrik Party,Rashtriya Loktantrik Party,1017
239274382791862,Ashok Lahoty,Ashok Lahoty,984
365136584238569,Shiv Deswal,Shiv Deswal,980
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,874
21169267101,Give,Give,839
1464107573864436,Lalit Yadav,Lalit Yadav,838
1608582919223142,Chetan Ram Gwala,Chetan Ram Gwala,830
113298644483287,Surendra Singh Rathore,Mukesh Kumar Yadav,796
106697569030382,Shankar Lal Sharma,TSM,757
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,751
533230777181565,Dr. Sudhanshu,Sudhanshu  Sharma,706
111250540374218,Rajendra Dhirajpura,Khem Chand Yadav,701
827495487267419,Amin Pathan,Amin Pathan,698
113350795054118,Steffi Chauhan,Mukesh Kumar Yadav,638
108271655348199,Since Independence न्यूज़,Bhanu Pratap Singh,632
109545244848137,Crafto,Kutumb App,622
110861872278207,Asianet Suvarna News,Asianet Suvarna News,618
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,606
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,595
178109602592348,Anil Kumar Sharma,Anil Kumar Sharma,594
101437656247049,Modi Quotes,Modi Quotes,567
1966254296805216,Tika Ram Jully,Politics Simplified,550
693289664149663,Dr. Shashikant Sharma,Dr. Shashikant Sharma,514
109801588758607,Sanjay Tamboli,Sanjay Tamboli,495
797927846899300,Flag Foundation of India,Flag Foundation of India,492
2294083647297498,Asianetnews Hindi,Asianetnews Hindi,489
234291310462748,Ratan Saini,SIKAR INFOTECH,480
1403961939859432,Bhanwar Jitendra Singh,Politics Simplified,479
2126394520953435,Mula Ram Bhadu,Mula Ram Bhadu,444
103782051383159,School of Politics,School of Politics,443
685881558130468,Kamal Nath,Kamal Nath,429
165714096933078,Piyush Goyal,Piyush Goyal,426
109883681967997,Dr. Shrawan Barala,Dr. Shrawan Barala,410
414181298705433,Dr. Brij Mohan Saharan,Arvind Chauhan,410
1348381828538417,Narender Yadav,Mukesh Kumar Yadav,400
105147161396958,Saroj Karwasra,Saroj Karwasra,394
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,391
105863649164971,TheSwitchads_,Indu  Rayadurgam,387
112935705076202,Pradeep Dikhit,Varun Shivpuriya,386
106360817568437,Daulat Singh Faujdar Nadbai,Daulat Singh Faujdar Nadbai,342
