Page ID,Page name,Disclaimer,Amount spent (HUF)
503614639975773,Trombitás Kristóf,Megafon,12352
506244332746545,TEOL.hu,TEOL.hu,10982
224274995688487,Bohár Dániel - Riporter,Megafon,10507
118152054556475,Deák Dániel,Megafon,7114
543788999005363,ORIGO,Mediaworks Hungary Zrt.,5527
191461774219575,hirado.hu,hirado.hu,4028
248172631940,Mandiner,Mediaworks Hungary Zrt.,3329
203389926415069,Magyar Honvédség,Magyar Honvédség,2576
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,2510
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,1877
1534911313439123,Ripost,Ripost,1423
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1275
1880809845328535,Dobrev Klára,Demokratikus Koalíció,1012
451844608304228,Metropol,Metropol,944
1265353903615539,Oeconomus,Oeconomus,929
264517713636590,PestiSracok.hu,PestiSrácok.hu,894
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,880
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,858
100299381703981,Ps TV,PestiSrácok.hu,847
178362315106,European Parliament,European Parliament,727
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,715
408924035951553,Körforrás,Körforrás,575
126539424061030,Háttér Társaság,Háttér Társaság,564
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,538
1059773170712510,Őri László,Őri László,512
108346693873484,Győrffy Balázs,Győrffy Balázs,492
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,483
265672590604606,Makronóm.Blog,Makronóm.Blog,449
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,423
594088897289853,Alapjogokért Központ,Alapjogokért Központ,412
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,399
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,387
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,366
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,349
294815374340858,Donáth Anna,Donáth Anna - Momentum,324
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,305
162344823835042,atlatszo.hu,atlatszo.hu,291
267882727864,Kubatov Gábor,Fidesz,277
267168140529488,György László,György László,272
592204747588011,Momentum Mozgalom,Momentum Mozgalom,270
445067412712417,Dr. Molnár Krisztián,Dr. Molnár Krisztián,261
183723231644096,Szita Károly,Szita Károly,259
992066384198880,Tóth Edina,Tóth Edina,251
128573907819549,Fekete-Győr András,Momentum Mozgalom,239
131283758531,HVG,HVG Kiadó ZRt.,236
345496092135627,Hír TV,Mediaworks Hungary Zrt.,231
102401058671244,Készpénzmentes Zóna,Uniomedia Kommunikációs Ügynökség Zártkörűen Működő Részvénytársaság,230
126613395605283,Master Good,These ads ran without a disclaimer,210
92932085233,TASZ,TASZ,207
274886867487,Origo Tudomány,Mediaworks Hungary Zrt.,204
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,200
447204268797621,RTL.hu,RTL.HU,199
1722969024662464,Civil Összefogás Fórum,CÖF-CÖKA,198
307618232709851,Hidvéghi Balázs,Fidesz - Magyar Polgári Szövetség,195
423317774385144,Magyar Demokrata hetilap,Demokrata,195
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,191
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,187
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,185
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,176
102426795954406,Nobilis Márton,Nobilis Márton,174
