Page ID,Page name,Disclaimer,Amount spent (AOA)
101014586118927,Apkshop,Graciete De Carvalho Faustino,4615
107388202253935,Jornal Angola Económico,These ads ran without a disclaimer,1026
40755480179,Students For Liberty,These ads ran without a disclaimer,≤100
