Page ID,Page name,Disclaimer,Amount spent (AOA)
250305668489402,Professor Kenny,These ads ran without a disclaimer,173
109581520812916,Ganimedes Projetos e Edições,These ads ran without a disclaimer,173
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100
