Page ID,Page name,Disclaimer,Amount spent (VEF)
116093674518,César Pérez Vivas,an advertiser in Venezuela,17500
802090139805877,Tony Marioghae,These ads ran without a disclaimer,9057
105428965854403,Comisión Nacional de Primaria VE,an advertiser in Venezuela,≤100
110530401611698,real.termometronacional,an advertiser in Venezuela,≤100
