Page ID,Page name,Disclaimer,Amount spent (VEF)
645406838886541,Freddy Superlano,an advertiser in Venezuela,2250000
103501611166874,Saurio,These ads ran without a disclaimer,1125
102570162623873,tadeosilvalaw,These ads ran without a disclaimer,≤100
1877361012493253,China Mosaic,These ads ran without a disclaimer,≤100
106297255064534,Julio Fuenmayor,an advertiser in Venezuela,≤100
1407514189462890,Carlos Master Muñoz,These ads ran without a disclaimer,≤100
