Page ID,Page name,Disclaimer,Amount spent (USD)
103408078398525,محمد ابولموشه,محمد ابولموشه,≤100
108629725106499,وزارة الكهرباء والطاقات المتجددة - الحكومة الليبية,These ads ran without a disclaimer,≤100
268133679872094,الديوان-Aldiwan,الديوان-Aldiwan,≤100
102697318856209,حزب السلام والازدهار,السلام والازدهار,≤100
112437831252270,محمد خالد الغويل,محمد خالد الغويل,≤100
102093112700975,مكتب الإعلام الأمني بوزارة الداخلية الليبية,مكتب الإعلام الأمني بوزارة الداخلية الليبية,≤100
103741792472119,المقنع,المقنع,≤100
104219229434987,قائمة صناع الأمل - بلدية شحات,These ads ran without a disclaimer,≤100
100966479502524,أبعاد +,These ads ran without a disclaimer,≤100
450326391674911,Allianz,These ads ran without a disclaimer,≤100
