Page ID,Page name,Disclaimer,Amount spent (SAR)
100249492929972,المنصة العامة,These ads ran without a disclaimer,≤100
122598727499710,Konsultan Keuangan,These ads ran without a disclaimer,≤100
116664761427340,Rouman Azeem Ranjha,These ads ran without a disclaimer,≤100
105296929031550,Soltana سلطانة,These ads ran without a disclaimer,≤100
295207740982124,Uranus Education الدراسة في تركيا,These ads ran without a disclaimer,≤100
1608388002747239,Huawei FusionSolar,These ads ran without a disclaimer,≤100
