Page ID,Page name,Disclaimer,Amount spent (TND)
103827665475624,Immobilier Sud : عقارات الجنوب,These ads ran without a disclaimer,≤100
739582759448073,Rassd Tunisia - رصد التونسية,These ads ran without a disclaimer,≤100
