Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,171639
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,101378
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,40360
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,16196
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,13641
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,10227
104549327891079,Dermawan,Frista Kurniasari,9244
101674375744514,Media Cuan,Ipta Apipah,9165
111864151754055,Esensi TV,Esensi Tv,8626
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,5644
106524371346347,NTBSATU.com,NTBSATU.com,4894
882638978454921,Raja Juli Antoni,Raja Juli Antoni,3283
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,2812
1547369918837496,Zulkifli Hasan,Media Center PAN,2516
731046070564929,Informasi dan Komunikasi PMK,Satwiko Vito Waris,2449
104513285970973,Jateng Berwarna,Dwi Wantoro,2280
110314634068233,Fadilah Bisnis,Fadilah Bisnis,2264
116937558047898,Jateng Bersahabat,Dwi Wantoro,2025
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,1744
173776079818775,Saiful Mujani,Saidiman,1633
401192283915,Partai Amanat Nasional - PAN,Partai Amanat Nasional,1553
109292782081820,Duadigits Present,These ads ran without a disclaimer,1542
105903795626960,Ruangcuan.com,These ads ran without a disclaimer,1539
104427162506872,Fakta Anies,Fakta Anies,1523
103013484811323,Jangan Lupa Sejarah,John Kamnahas,1467
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,1329
106919112303644,Template Kit,These ads ran without a disclaimer,1198
197545083607941,Harian Kompas,Harian Kompas,1119
104830667806476,Melihat Indonesia,Melihat Indonesia,1078
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,981
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,972
330828203995473,Betahita.id,These ads ran without a disclaimer,951
101866128977837,Belajar Pemilu,Muhammad Basir,942
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,913
100634344801574,Gus Raharjo,Septian Raharjo,812
312490859193724,mensbatik,Bayu Setayudha,659
103581752405141,Sobar Harahap,Sobar Harahap,569
271294202980466,Kahar S. Cahyono,Kahar S. Cahyono,477
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,471
106296905452092,praktekdrgtessykartika,These ads ran without a disclaimer,448
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,443
102656349157647,Tugimanisme,Tugimanisme,422
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,375
107241861191421,Ilmu Tambang,Ilmu Tambang,358
108903502068958,mrtriansitorus,These ads ran without a disclaimer,355
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,347
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,343
110952238516382,Kiki Daliyo,Kiki Daliyo,326
118734481202493,Prihati Utami,Dwi Wantoro,322
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,317
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,295
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,288
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,271
118040991236173,NKRIPapuaku,These ads ran without a disclaimer,221
105376242469300,Okfanaroo Harefa,These ads ran without a disclaimer,194
112121101796090,Opini 2024,Opini 2024,188
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,183
116593594649185,merahputih_nkri45,These ads ran without a disclaimer,149
104843487722931,Portal Islam id,Portal Islam ID,107
110750361762052,Pikiran Rakyat,Pikiran Rakyat,105
107304628675009,Bimbel PPPK dan CPNS,These ads ran without a disclaimer,≤100
110750361762052,Pikiran Rakyat,These ads ran without a disclaimer,≤100
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,≤100
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,≤100
565225540184937,CGTN,These ads ran without a disclaimer,≤100
47815171686,Banyan Tree Hotels & Resorts,These ads ran without a disclaimer,≤100
