Page ID,Page name,Disclaimer,Amount spent (SAR)
107668211525443,manalmkattan,These ads ran without a disclaimer,≤100
106695651835392,Riyadh Expo 2030,These ads ran without a disclaimer,≤100
108536448817351,القاهرة للسيارات الكورية-Cairo for Korean Auto,These ads ran without a disclaimer,≤100
