Page ID,Page name,Disclaimer,Amount spent (ISK)
441539862613489,Foreldrasamtök gegn áfengisauglýsingum,Árni Guðmundsson,5031
116586928363474,Borgarleikhúsið,Borgarleikhúsið,3973
737169626371453,Heimildin,Stundin,3703
128854307193614,Landsvirkjun,Landsvirkjun,1826
573559522797177,Flokkur fólksins,Flokkur Fólksins,1476
106979180938014,Samstöðin,Samstöðin ehf,1378
164555479899,Samfylkingin í Hafnarfirði,Samfylkingin í Hafnarfirði,1189
154893001218870,ADHD samtökin,ADHD samtökin,1186
430089884101936,Þingflokkur Pírata,Þingflokkur Pírata,1041
162409941250265,Sanna Reykjavík,Sósíalistaflokkur Íslands,696
103123311914005,Elva Hrönn Hjartardóttir,Elva Hrönn Hjartardóttir,693
1259808350720927,Þorgerður Katrín Gunnarsdóttir,Viðreisn,518
626846780726124,Viðreisn,Viðreisn,513
165630723862615,Andríki,Andríki,438
396010277151129,Sjálfstæðisfélag Seltirninga,Sjálfstæðisfélag Seltirninga,401
332179950192248,Félag atvinnurekenda,Félag atvinnurekenda,370
152804904889,Samfylkingin,Samfylkingin,166
103327575982403,Vality,These ads ran without a disclaimer,144
263095547109656,Sjálfstæðisfélag Garðabæjar,Sjálfstæðisflokkurinn,123
482433008501115,Future Landscapes,These ads ran without a disclaimer,≤100
