Page ID,Page name,Disclaimer,Amount spent (MXN)
469246976533189,Santiago Creel,Santiago Creel,2192
923633637651202,Morena Sí,Morena Sí,1274
101560173040268,Noticias 4T México,Noticias 4T México,987
390429897824342,H news,H news,688
378957422257023,Bealieversmx,Bealieversmx,497
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,469
109175599170805,Cuauhtémoc Ochoa Fernández,Cuauhtémoc Ochoa Fernández,460
104502545545325,El Sol de América,El Sol de America,437
104745382187531,The Times Mexico,The Times Mexico,371
108737448471399,Altavoz Web,Altavoz Web,355
133478060111915,Cemex Impacto Social,CEMEX México,302
102290299109064,Noti-Tuzo,Noti-Tuzo,300
1834107960160586,Marco A. Mendoza Bustamante,Marco A. Mendoza Bustamante,268
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,264
56713285274,Greenpeace México,Greenpeace México,263
112737811873761,Mujeres de Guinda,Mujeres de Guinda,247
120923597592109,Hoy Sí Mx,Consejo de la Comunicación,238
102724752608138,Mexiquenses Unidos con Adán,Mexiquenses Unidos con Adán,237
402196160175517,Francisco Patiño Cardona,Francisco Patiño Cardona,208
359279754116464,Carolina Viggiano,Carolina Viggiano,201
1520610478183053,Badabun,Badabun,186
264773293005,Marko Cortés,Marko Cortés,186
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,179
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,167
254852601222832,Cemex México,CEMEX México,162
1513440132267556,Jose Luis Lima Morales,Jose Luis Lima Morales,158
101267031439463,Voz de las Empresas,Consejo de la Comunicación,156
107398185723387,Transformación y Saber,Transformación y Saber,136
217803715093376,Rosario Robles,Rosario Robles,136
104169981002558,Hidalgo Decide,Hidalgo Decide,134
102889662253183,Avanzada Nacional,Avanzada Nacional,129
1545555582174942,TResearch,TResearch,115
122404620204,Oxfam México,OXFAM MEXICO AC,107
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,102
151599265622637,Bertha Caraveo,Bertha Caraveo,≤100
109634395756375,Save the Children México,Save the Children México,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
195400400486017,Antena San Luis,Antena San Luis S de RL de CV,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
104354335992709,Noti Femme Online,Noti Femme Online,≤100
