Page ID,Page name,Disclaimer,Amount spent (MYR)
101433223004307,Harapan Malaysia,Harapan Malaysia,5876
351151669407977,Perikatan Nasional Selangor,Perikatan Nasional Selangor,2507
463155437071608,Shafie Ngah,Shafie Ngah,1867
217333465690188,Nushi Mahfodz,Nushi Mahfodz,1225
459834304085543,Cikgu Sharifah,Cikgu Sharifah,1135
112371283921365,Hanif Jamaluddin,Hanif Jamaluddin,1006
312443752176073,Ustaz Najhan Salleh - UNS,Ustaz Najhan Salleh - UNS,791
301207935102,Dr. Zamri Mantop DZM,Dr. Zamri Mantop DZM,720
104832252039496,Muiz Mahyuddin,Muiz Mahyuddin,528
107575511165573,Pemuda Perikatan Nasional,Pemuda Perikatan Nasional,479
427331751040450,Sabirin Marsono,Sabirin Marsono,423
1431082557144284,David Cheong 张睷洋,David Cheong 张睷洋,414
178973772655042,Wan Hasrina Binti Wan Hassan,Wan Hasrina Binti Wan Hassan,399
105507969277765,Tawaran Madani,Tawaran Madani,393
103755237920920,Rina Mohd Harun,Rina Mohd Harun,385
169284053121990,Pemuda PAS Bangi,Pemuda PAS Bangi,382
150371651783435,Yeo Bee Yin（杨美盈）,Yeo Bee Yin（杨美盈）,379
1955662711111123,Apa Kata Orang,Apa Kata Orang,360
225685927482720,Pemuda PAS Selangor,DEWAN PEMUDA PAS NEGERI SELANGOR,322
110729821755482,Jefri Mejan Officials,Jefri Mejan Officials,316
560429700762980,PAS SHAH ALAM,PAS SHAH ALAM,271
804067589671488,Mohamed Sukri Omar,Mohamed Sukri Omar,265
479387615411779,Pemuda PAS Malaysia,Dewan Pemuda PAS Malaysia - DPPM,255
121531764716236,Dato' Dr. Ahmad Yunus Hairi,Dato' Dr. Ahmad Yunus Hairi,246
302289583485368,Chua Wei Kiat,PARTI KEADILAN RAKYAT CABANG SELAYANG,239
109200124310350,Selangor Bangkit,Selangor Bangkit,227
31373189944,Malaysiakini BM,FG Media Sdn Bhd,205
119544687824932,PAS Cawangan Bandar Teknologi Kajang,Perikatan Nasional Bandar Teknologi Kajang,202
179950305417081,Dewan Muslimat PAS Malaysia - DMPM,Dewan Muslimat PAS Malaysia - DMPM,166
820162228169484,Jamaliah Jamaluddin,Jamaliah Jamaluddin,146
610744145791225,Perpaduan DUN Hulu Bernam,Perpaduan DUN Hulu Bernam,132
150274412333441,Ana Tahu,Ana Tahu,127
322415954892106,Michelle Ng Mei Sze 黄美诗,Michelle Ng Mei Sze 黄美诗,112
2082872335274990,Haji Borhan Aman Shah,Haji Borhan Aman Shah,111
100630408616413,Perikatan Nasional Kuala Selangor,Perikatan Nasional Kuala Selangor,111
2284919521796917,QGenAnalysts,QGenAnalysts,101
87363369882,Sinar Harian,Sinar Harian,≤100
181209151921795,Parti Keadilan Rakyat,Parti Keadilan Rakyat,≤100
103581227696477,KAS Kenyalang,KAS KENYALANG,≤100
