Page ID,Page name,Disclaimer,Amount spent (USD)
103775492627923,New Leadership for Chicago,New Leadership for Chicago PAC,1814
105821059090461,Working Families for Chicago,Working Families for Chicago,1786
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",1477
1696743787258274,Sophia D. King,FRIENDS OF SOPHIA KING,1452
118283728182293,SEIU Healthcare IL & IN,SEIU Healthcare Illinois Indiana PAC,1026
56680318666,Illinois Policy,Illinois Policy,933
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,909
101590744657599,Kim Walz for 46th Ward Alderwoman,Friends of Kimberly Walz,876
114898714823260,Illinois Chamber Health Care,ILLINOIS CHAMBER OF COMMERCE,709
18982436812,ACLU,American Civil Liberties Union,691
1473570426233398,Gilbert Villegas for Alderman,Friends of Gilbert Villegas,682
793554960684514,Alderman Byron Sigcho Lopez for the 25th Ward,Friends of Byron Sigcho Lopez,657
100650666278753,Get Stuff Done PAC,Get Stuff Done PAC,600
106823772132422,SawyerforChicago,Sawyer for Chicago,578
201470373308396,BMO US,BMO Harris Bank,496
121268821249550,World Central Kitchen,World Central Kitchen,479
625717610882456,Willie Wilson,WILLIE WILSON FOR MAYOR,452
956437234536846,Marianne Lalonde,Friends of Marianne Lalonde,388
105841672365855,Marty Quinn for 13th Ward Alderman,Citizens For Marty Quinn,375
127225910653607,PragerU,PragerU,374
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",342
6514736316,Walden University,Walden University,314
106700630683805,Bill Conway,New Day Bill Conway,302
109829415078341,Vote Julian Perez for 26th Ward Alderman,FRIENDS OF JULIAN INC,276
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,276
15771560300,Earthjustice,EARTHJUSTICE,268
102407549128958,Mueze for 50,Mueze for 50,253
92925746942,Judicial Watch,Judicial Watch,252
108775318620622,Timmy Knudsen for 43rd Ward Alderman,Friends of Timmy Knudsen,251
113415851663413,The 77 Committee,77 Committee,250
104310075898159,Botsford For Alderman,Botsford for Alderman,246
385473284886474,Hillsdale College,Hillsdale College,244
106965415629355,America Strong and Free PAC,America Strong and Free PAC,240
103027726019135,Illinois REALTORS Fund,Illinois REALTORS Fund,212
101769576791,Health Action Network,Health Action Network,207
243184199040637,Caring Across Generations,Caring Across Generations,206
572175599585396,Misty Buscher for Springfield Mayor,Friends of Misty Buscher,203
40217893542,AIPAC,AIPAC,203
7263476274,Mercy Corps,Mercy Corps,200
108547455113940,Our America,Our America,196
309308412520731,Sandy Hook Promise,Sandy Hook Promise,192
20009402970,Women Employed,Women Employed,189
1589261434655726,Advocate Alliance Group,Advocate Alliance Group LLC,188
104760932430136,"Lamont Robinson, for 4th Ward Alderman",Lamont Robinson for Alderman,188
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",187
111224265048861,Nicole Lee for 11th Ward Alderman,Friends of Nicole Lee,178
260244824449371,Consumers for Quality Care,Consumers 4 Quality Care,177
205517185023,Chinese American Service League,Chinese American Service League,167
108380923919757,Health Insurance Hero,Health Insurance Hero,166
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,162
107180745320349,Laith Shaaban for 33rd Ward Alderman,NEIGHBORS FOR LAITH,160
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",157
103376642616894,Samie Martinez for 33rd Ward Alderman,Friends of Samie Martinez,154
761026730951792,Lori Lightfoot,Lightfoot for Chicago,152
180781279292799,Daniel La Spata for the 1st Ward,Neighbors for Daniel La Spata,151
104164055811423,Rebecca Janowitz for the 43rd Ward,Friends of Rebecca Janowitz Committee,150
8492293163,Environmental Defense Fund,Environmental Defense Fund,145
107483817554072,WorkMoney,WorkMoney,143
57259033959,AARP,AARP,142
30139072158,CARE,CARE,142
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,139
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,139
106121804986003,Best Health Tips,Seniors Today USA,137
109027325378262,Tina Hone for 5th Ward Alderperson,Tina Hone for 5th Ward Alderperson,136
104470808993524,Royko For Chicago,Royko For Chicago,134
103912059097010,One Real American,One Real American,134
6165653060,AFSCME,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,131
102089412666187,Jessie Fuentes for 26th Ward,Friends of Jessie Fuentes,125
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,125
106437025609079,Unify Ukraine,MikeWorldWide on behalf of the Polish government through Bank Gospodarstwa Krajowego,121
102982659268640,Heart & Health,Partner for Heart & Health,121
100104419147228,Do Good Chicken,DO GOOD FOODS LLC,120
104260029068171,Larry Svabek for 48th Ward Alderman,Larry for the 48th Ward,118
116589627983421,FinWell Hub,Office of the Illinois Treasurer,114
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,114
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,112
2353537341582545,Proud Patriots,Proud Patriots,111
542678889114683,The Coca-Cola Company,The Coca-Cola Company,107
1747038068858379,Las Madrinas de los Seguros,"Living Secure Insurance Advisors, Inc.",106
104394262049761,Jeremy's Razors,The Daily Wire,105
49651563727,Live Action,Live Action,103
118165897750,Mother and Child Alliance,Mother and Child Alliance (MACA),103
166833599370,USCCA,USCCA,≤100
1499570210366431,Rep. Darin LaHood,Office of U.S. Representative Darin LaHood,≤100
61492859575,Americares,"Americares Foundation, Inc.",≤100
298442338588,Julian Jumpin Perez,FRIENDS OF JULIAN INC,≤100
99612358427,American Family Insurance,AMERICAN FAMILY MUTUAL INSURANCE CO. SI,≤100
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,≤100
23875187730,Feeding America,Feeding America,≤100
143329509024,Citizens Against Lawsuit Abuse,Citizens Against Lawsuit Abuse,≤100
20959731389,Greater Chicago Food Depository,Greater Chicago Food Depository,≤100
