Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,252277
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,115348
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,31461
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,29540
1357693677594211,A Muhaimin Iskandar,Kebangkitan Bangsa,28002
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,24359
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,17902
111864151754055,Esensi TV,Esensi Tv,14365
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,12415
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,12223
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,11432
100649018546817,GanjarFans,GanjarFans,10387
103013484811323,Jangan Lupa Sejarah,John Kamnahas,8421
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,6273
105903795626960,Ruangcuan.com,Ruangcuan.com,5484
197545083607941,Harian Kompas,Harian Kompas,5222
101674375744514,Media Cuan,Ipta Apipah,4885
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,4850
1547369918837496,Zulkifli Hasan,Media Center PAN,4649
882638978454921,Raja Juli Antoni,Raja Juli Antoni,4575
100145043048185,Ucapan Partai,Ucapan Partai,4529
104427162506872,Fakta Anies,Fakta Anies,3748
120493494629294,Pikiran Rakyat,"Aditya Riantiko Akbar, ST",3059
582402568517453,Coretan Kehidupan,Coretan Kehidupan,2993
104549327891079,Dermawan,Frista Kurniasari,2944
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,2732
160355148441,Tempo Media,TEMPO,2352
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,2038
1620632751542044,Isyana Bagoes Oka,Partai Solidaritas Indonesia,1948
104830667806476,Melihat Indonesia,Melihat Indonesia,1767
1413233442285275,Prabowo Untuk NKRI,Prabowo Untuk NKRI,1637
312490859193724,mensbatik,Bayu Setayudha,1543
110314634068233,Fadilah Bisnis,Fadilah Bisnis,1468
