Page ID,Page name,Disclaimer,Amount spent (PHP)
547821942058909,Pilipinas Today,WFPH,3314
100170811672425,Pilipinas Today Kyusi,WFPH,2575
75665129515,Go Negosyo,Go Negosyo,2542
223618785182273,Pilipinas,WFPH,2104
325780477966356,Geo 24/7,Energy Development Corporation,2016
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,1626
269175894020945,Pilipinas Today,WFPH,1500
1566478310240623,Francis Tolentino,Francis Tolentino PH,1175
265779500134955,SM Supermalls,SM Supermalls,790
100155158432600,The Health Center PH,The Best Healthctr Hub Ph,725
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,654
112952897079549,Energy Development Corporation,Energy Development Corporation,651
109322002065194,EKIS,EKIS,622
494887807297979,Cocolife,Cocolife,597
185633641527060,Toby Tiangco,Toby Tiangco,591
701517253228758,DOSTv,DOSTv,474
122799741066892,National Youth Commission,National Youth Commission,474
103751355997012,Optum Philippines,Optum Philippines,439
956992934491805,Jaye Lacson-Noel,Jaye Lacson-Noel,423
1922749344643532,The World Tonight,The World Tonight,419
100877355420271,One to Tree,One to Tree,405
1647474828693396,Bong Go,Bong Go,346
1332938170076882,Tatak QC,Polsure,326
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,319
594546817629223,Negosyo QC,Polsure,319
438159769566830,EDC BINHI,EDC BINHI,317
100613639077658,Councilor Jomil Serna,Friends and Supporters of Jomil Serna,249
105604828846674,Rose Lin,Friends of Rose Lin,240
103485942191411,Juan Bulletin,Polsure,220
2271543113085523,Pilipinas Today AM,WFPH,211
629488444347803,Mayor Allan De Leon,Mayor Allan De Leon,206
121843141182573,Ayala Corporation,Ayala Corporation,201
705660422953865,About Metro Pacific,WFPH,190
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,182
156752721080952,Sonny Angara,Sonny Angara,182
100305568984268,EdukNaman,Philippine Business for Education Inc.,176
150330215080785,The Honors Tutorial Center,These ads ran without a disclaimer,166
117188328040788,Kapitana Edna M. Valenzuela,These ads ran without a disclaimer,166
154386154617,WWF-Philippines,WWF-Philippines,165
2147575852160385,Congresswoman Ann Matibag,Congresswoman Ann Matibag,154
48688071399,Greenpeace Philippines,Greenpeace Philippines,143
111324628476603,REact PH: Choose Renewables,REact PH: Choose Renewables,137
