Page ID,Page name,Disclaimer,Amount spent (CLP)
108922248816222,Secretaría de Participación Ciudadana,Secretaría de Participación Ciudadana,285536
105560941738247,Movilizando Chilenos,Movilizando Chilenos,65116
231350380299380,Las Últimas Noticias (LUN),Las Últimas Noticias (LUN),46433
102660885525434,Con mi plata NO,Con mi plata No,24456
228557190541436,BancoEstado,BancoEstado,14839
103527991214141,Cero DICOM,Cero Dicom,13750
257465991058055,El Periodista,elperiodista.cl,13455
105798328215264,Asistencia Familia,Asistencia Familia,11398
1548643738480723,Asistencia Deudores,Asistencia Deudores,10948
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,9808
580663538777736,Consejo Minero,Feedback Comunicaciones,8489
158114461038121,Quiropractico Carlos Alcalde G.,These ads ran without a disclaimer,8414
350025708997760,Minera Vizcachitas,Minera Vizcachitas,8270
194708347256755,Puranoticia.cl,Puranoticia.cl,8219
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,7431
1880363765543549,Juan Ignacio Latorre Senador,Juan Ignacio Latorre Senador,5561
214215822426016,Punto Prensa,Punto Prensa SPA,3068
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,3022
78239901502,Diario Financiero,Grupo DF,2437
1184256241639140,Ventas de maquinarias agrícolas Venezuela,These ads ran without a disclaimer,2227
107843817654667,Marcela Mansilla Potocnjak,Marcela Mansilla Potocnjak,2182
558224964238853,Anglo American,Anglo American,2175
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,2055
148509455344005,Milka,These ads ran without a disclaimer,1625
181189911970230,Alberto Undurraga V,Alberto Undurraga V,1514
1621023591454427,Sandro Puebla Veas,Sandro Puebla Veas,1514
100714821561761,Tenemos que Hablar de Chile,Tenemos que Hablar de Chile,1107
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,1051
256214294989170,DaleProfe,daleProfe,1012
104592172188409,Best Novel,These ads ran without a disclaimer,812
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,812
104224427947088,Circula el Plástico,Metrix,812
391338058160314,Desafío Chile Sin Basura,Asesorías y Servicios Kyklos SpA,799
106659674143646,UDLA Derecho Chile,UDLA Derecho Chile,773
221901754840837,Acciona.Chile,ACCIONA Chile,748
1384455488528563,Sociedad Nacional de Minería,Sociedad Nacional de Minería,694
386423238164424,Enel Chile,Enel Chile,656
922533087852291,Luis Malla Diputado,Luis Malla Diputado,504
1544524942457436,Iván Flores García,Iván Flores García,416
113540781539326,Workmed,Workmed,330
103030962615298,Chile YAAC,Chile YAAC,297
213777866456,Facultad de Gobierno Universidad de Chile,These ads ran without a disclaimer,290
1551033318342469,Observatorio del Cáncer,Observatorio del Cáncer,271
100622491799515,Sara ConchaSmith Diputada Ñuble,Sara ConchaSmith Diputada Ñuble,263
101548679316100,Camila Musante Müller,Camila Musante,238
110405624650830,Chile En La Encrucijada,Chile En La Encrucijada,206
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,183
1617605988569870,Concejal Andrés Dibán,Concejal Andrés Dibán,167
1606737326204665,Dirección de Cultura Alcaldía Ciudadana,These ads ran without a disclaimer,155
226593947367922,Cultiva,Brotar,138
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,131
110951722267366,World Vision Chile,World Vision Chile,≤100
111252015243565,Claudio Paredes Cárdenas,These ads ran without a disclaimer,≤100
317209815074690,Diario La Batalla de Maipú,Diario La Batalla de Maipú,≤100
112414063439760,DeliBest Chile,Brecha Digital Consultores,≤100
108520721594832,Es tu salud Chile,BFLOOW SPA,≤100
101670288476104,Agencia Despega,These ads ran without a disclaimer,≤100
294017310722101,Senador Dupont,These ads ran without a disclaimer,≤100
105872825391060,libreriassb,These ads ran without a disclaimer,≤100
699544926726995,Coderhouse,These ads ran without a disclaimer,≤100
154785904692548,SalmonChile,SalmonChile,≤100
104923331929196,Enciclopedia Bío-Bío,Enciclopedia Bío Bío,≤100
184559421980613,Vlado Mirosevic,Vlado Mirosevic,≤100
116780567115083,Tissue Online Latinoamérica,These ads ran without a disclaimer,≤100
115171148265034,melomarikas,These ads ran without a disclaimer,≤100
118527638180849,Ministerio de la Mujer y la Equidad de Género,These ads ran without a disclaimer,≤100
349791962189803,The Bridesblush Social,These ads ran without a disclaimer,≤100
