Page ID,Page name,Disclaimer,Amount spent (ARS)
1188673574495575,Laura Stratta,Laura Stratta,12409
624986924234661,Gustavo Bordet,Partido Justicialista Entre Ríos,5802
109351389090584,Sergio Urribarri,Sergio Urribarri,4874
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,4784
110806461830762,El Sol Web,El Sol Web,3965
103740369249125,El Provinciano,El Provinciano,3962
107756622140473,El Litoral Web,El Litoral Web,3897
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,3822
1440630526195544,La Gurisada,La Gurisada,3821
1086014428095834,Municipalidad de Paraná,Municipalidad de Paraná,3501
414147902070636,Políticas para la República,Políticas para la República,2037
103088924366000,Noticias d,Noticias d,1914
442285665919263,Enrique Cresto,equipo digital,1675
680986725302906,Roberto Mirabella,Hacemos Santa Fe,1528
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,1268
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,1266
779826208737546,Eduardo Asueta,Eduardo Asueta,764
113138195384719,Nestor Grindetti,Nestor Grindetti,633
104455719146837,El Meridiano,El Meridiano Noticias,581
101996084777901,Mariela Belski,Mariela Belski,503
102670562720030,Asociación de Periodistas,Cele Roig,447
131381938371647,Corta La Bocha Noticias,Corta La Bocha,399
111064391804839,Argentina Productiva,Argentina Productiva,371
1477665742536733,FrenteVecinalista,Dario Adolfo Baez,330
628498977777284,El Continental,Periodico El Continental,326
364172717054411,Senador Jose Baucero,Jose Ramon Baucero,267
107631983989726,Argentina Federal,Argentina Federal,239
335926266503071,7D,7D,223
125183747539071,Noticias Argentinas,Noticias Argentinas,203
1576204632683863,Marcelo Lopez,Marcelo Lopez,188
304176325478,La Política Online,La Política Online,178
103846469204203,La Ola Noticias,La Ola Noticias,177
103948405867129,El Confidencial Noticias,El Confidencial Noticias,176
187309835076743,NeuquénPost.com,Neuquen Post,175
113328424956836,Prensa Libre,Prensa Libre,171
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,150
105716442346264,Conurnarnia,Conurnarnia,147
105455288953338,Esto es Boca,Esto es Boca,138
452525851510103,Nicolás del Caño,Frente de Izquierda,131
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,121
105904438005497,Facundo Lancioni Kaprow,Facundo Lancioni,104
219074291500100,Hugo Marcucci,Hugo Mar,104
1408542766063285,Carla Carrizo,Ana Carla Carrizo,103
110039918575012,Noticias Express,Noticias Express,≤100
110116998602195,Boletin No-Oficial,Boletín No Oficial,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
640722522699699,Sergio Checho Basile,Sergio Jose Basile,≤100
