Page ID,Page name,Disclaimer,Amount spent (CHF)
105858378539790,FDP Wädenswil,FDP Wädenswil,≤100
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,≤100
261452338060969,Domenik Lädi Ledergerber,Überparteiliches Unterstützungskomitee Domenik Ledergerber,≤100
257497631736082,Gletscher-Initiative,Verein Klimaschutz Schweiz,≤100
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
103369269163798,Mittendrin,Hanspeter Renggli,≤100
102578282597131,Kamylla Lisi-Brandino,Kamylla J. Lisi-Brandino,≤100
1769803096579445,Grünliberale Bezirk Horgen,Grünliberale Bezirk Horgen,≤100
269029886456205,Giorgio Fonio,Giorgio Fonio,≤100
97220294896,SP Schweiz,SP Schweiz,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
784812424962943,Tele Z,TELE Z,≤100
200825306651250,Renato Pfeffer EVP,EVP Kanton Zürich,≤100
102014399307738,Direkt,direkt,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
107494077464434,Janine Vannaz,Janine Vannaz,≤100
1700824713324064,SP Zürich 10,SP Zürich 10,≤100
292711521138736,IPFO,International Photo Festival Olten,≤100
125466200895962,Valentin Landmann,Sven Kunz,≤100
471258816239362,Junge SVP Luzern,Junge SVP Luzern,≤100
463645587339110,Piero Marchesi,UDC Ticino,≤100
264952450282664,JUSO Luzern,Jungsozialist*innen Luzern,≤100
1092252917594218,Initiative pour les glaciers,Association suisse pour la protection du climat,≤100
82752099000,Alternative Liste ZH,Alternative Liste Zürich,≤100
705478906236710,FDP.Die Liberalen Bezirk Uster,FDP.Die Liberalen Bezirk Uster,≤100
416743625125770,Grüne Zürichsee,GRÜNE Bezirk Meilen,≤100
231086633606227,SVP Baselland,SVP Baselland,≤100
113821883316185,Faktischversichert,These ads ran without a disclaimer,≤100
101791136062906,Notrechtsinitiative.ch,Notrechtsinitiative.ch,≤100
100980232576650,Muriel Langenberger,Muriel Langenberger,≤100
212175019347952,SVP Horgen,SVP Horgen,≤100
921336971288655,Nagra,Nagra,≤100
136341053227140,EVP Winterthur,EVP Kanton Zürich,≤100
1476717905682561,SP Zürich 6,SP Zürich 6,≤100
864604443735247,SVP Bezirk Dietikon,SVP Bezirk Dietikon,≤100
730158247033526,Readly,These ads ran without a disclaimer,≤100
104590425802557,Новости Дня,These ads ran without a disclaimer,≤100
