Page ID,Page name,Disclaimer,Amount spent (USD)
101090858962676,Mama yuko Kazini,Watanzania,≤100
244473822571385,Swahili Times,Swahili Times,≤100
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100
924670980889820,ACT Wazalendo,ACT Wazalendo,≤100
1724168201017339,Summer beach paje,Hassan Simai,≤100
1553424368288943,Zitto Kabwe Ruyagwa,ACT Wazalendo,≤100
120127610900,Faustine Ndugulile,These ads ran without a disclaimer,≤100
173254003362613,WE ARE CHINA,These ads ran without a disclaimer,≤100
17973644177,Global Peace Foundation,These ads ran without a disclaimer,≤100
1297262943720616,Fuqing China,These ads ran without a disclaimer,≤100
110584791401665,GeneZation Show,These ads ran without a disclaimer,≤100
492984144218541,Morning Worship Moment,These ads ran without a disclaimer,≤100
105494315161744,talkdiplomacy,These ads ran without a disclaimer,≤100
