Page ID,Page name,Disclaimer,Amount spent (INR)
103704155350118,Gates Foundation India,The Bill & Melinda Gates Foundation,62314
105671775473178,Jan Suraaj,Jan Suraaj,15777
100214898257722,Bhak Budbak - भक बुड़बक,bhakbudbak.com,4636
294493857651676,Rahul Gandhi,Indian National Congress,4531
100448149494077,Devashish Dev,Devashish Dev,4062
110354025155640,डिप्टी मेयर प्रत्याशी गौतम कुमार गोविंदा नगर निगम मुंगेर,डिप्टी मेयर प्रत्याशी गौतम कुमार गोविंदा नगर निगम मुंगेर,3962
357016611315216,पूर्व महापौर विभा कुमारी पुर्णिया,Abhay Kumar,3190
100600939487805,सरोज सिंह - उपमहापौर प्रत्याशी पूनम देवी,Saroj Kumar Singh,3162
112974311640682,राकेश कुमार-महापौर प्रत्याशी,Rakesh Kumar,2886
103214551475043,Akhoury Onkar Nath,Deepak Kumar,2840
108513595436436,Niraj Kumar,Parth,2735
715957668600858,Garima Devi Sikaria,Prashant Kumar,2459
264989171029680,Vijay Choudhary,webgrantor,2422
158714780827513,UNFPA,UNFPA,2199
337091703042531,Colour Media,Hemant Kumar,2097
107110178798720,Vina kumari,Shishupal Kumar,2082
105367792329532,MALA SINHA,Ashish Raushan,1971
109995368312132,Namrata Kumari Ara,Danta Infotech Pvt. Ltd.,1940
101713962007976,Amrit Mahotsav,Amrit Mahotsav,1914
107395897271506,Kutumb,Swatantra Verma,1911
102807452609816,Rekha Kumari urf Rekha Gupta,Rekha Bumani,1870
108606622007661,Anita Devi,Anita Devi,1796
110004308084872,Garima Sikaria Fan Club,Prashant Kumar,1665
107921312060664,"Ram Surat Bharti, Muzaffarpur Deputy Mayor candidate",Vishwa Bharti,1590
102304777868305,Prem Pankaj,Chandan Kumar,1586
106817325537560,Santosh kumar,Hritwik,1418
1488581191158902,Conscious Planet,Isha outreach,1412
101315214905552,Global Khabar,Global Khabar,1389
104715141421719,Malati Singh,Mithilesh  Kumar,1313
109108531955631,पुष्पलता सिन्हा मणि - पटना मेयर प्रत्याशी,पुष्पलता सिन्हा मणि - पटना मेयर प्रत्याशी,1290
101971362676938,Om Prakash Gupta,Kuldeep,1268
109400273976649,Baat Bihar Ki,Baat Bihar Ki,1230
2027073917349462,Priya Devi,Aman Kumar,1208
1612798045658739,Rana Randhir,Rana Randhir,1178
110488505063209,Nirmala Sahu,atlytic,1142
343202590202822,Rafi Iqbal oficial,Rafi Ekbal,1115
103520762524899,Dr. Anjana Gandhi,Nitiraj Gandhi,1110
523121567889527,Jitender Kumar Bhardwaj,Jitender Kumar Bhardwaj,1100
108670588419963,"उपेन्द्र पासवान, भावी युवा प्रत्याशी महापौर/मेयर, गया नगर निगम, गया",Upendra Kumar,1021
1416296878405921,Ex Mayor Chapra Sunita Devi,Prashant Kumar,1004
101441999396199,Rakesh Kumar-Mayor Muzaffarpur,Poll Aid,973
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,958
107966594103084,Vikash Kumar Gupta,Indrajeet Kumar,939
102288544486913,Samrendar Kunal,Samrendra Kunal,888
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,872
106086315587082,Shyam Nandan Kishor Prasad,Kishan Raj,866
110415068215949,बदलेगा पटना,Shishupal Kumar,844
104176192309800,Vinay Kumar Singh,Abhinandan Abhinav,837
101183144967497,Arun Kumar Singh,Shashi Kant,809
135931567029484,Aditya Ranjan,Aditya Ranjan,753
100455905881488,हमारी मेयर कमला दीदी,Sanjay Kumar Singh,703
109888271582555,Be The Change For TB,Johnson & Johnson India Private Limited,656
492208424637584,सीमा साहा,Hritwik,642
100408802934286,Dr. Shyamdev paswan,Prashant Kumar,636
105294039011543,Arun Roy,Narotam Choudhary,632
