Page ID,Page name,Disclaimer,Amount spent (PHP)
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,≤100
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,≤100
555503991321280,Geraldine Roman,Sulong Pilipinas,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
1571061213111533,GlobeICON,Globe Telecom,≤100
325780477966356,Geo 24/7,Energy Development Corporation,≤100
550013548423077,ECPAT Philippines,ECPAT Philippines with Facebook Ad Credits,≤100
154386154617,WWF-Philippines,WWF-Philippines,≤100
107092931016452,Negosyante News,Negosyante News,≤100
100406438859954,Fight Illicit Trade,Fight Illicit Trade,≤100
112952897079549,Energy Development Corporation,Energy Development Corporation,≤100
1515763818663512,CNN Philippines,These ads ran without a disclaimer,≤100
289357469540221,Sustainability Solutions Exchange,These ads ran without a disclaimer,≤100
