Page ID,Page name,Disclaimer,Amount spent (PHP)
122799741066892,National Youth Commission,National Youth Commission,2331
109322002065194,EKIS,EKIS,2111
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,1795
476553329103668,Alex Advincula,Alex Advincula,1632
265779500134955,SM Supermalls,SM Supermalls,1457
547821942058909,Pilipinas Today,WFPH,1246
438848109829671,Juan Dela Cruz,Juan Dela Cruz,1166
1647474828693396,Bong Go,Bong Go,870
555503991321280,Geraldine Roman,Sulong Pilipinas,661
103548215475630,Aniela Tolentino,Archinet International Inc.,661
1303847879710886,Philippine Star Blog,NM,643
1566478310240623,Francis Tolentino,Francis Tolentino PH,641
113821638263564,The Best Channel,The Best Channel,614
332536503771530,Vice Governor Karen Agapay,Vice Governor Karen Agapay,582
223618785182273,Pilipinas,WFPH,554
325780477966356,Geo 24/7,Energy Development Corporation,462
197171390303624,Arlene B. Arcillas,Arlene B. Arcillas,452
1968320283460297,Filipino News Feed,Filipino News Feed,419
109808960674841,Pilipinas News,Pilipinas News,403
103215701288140,RPN News Media,NM,383
109867628173478,Ronin Leviste,Ronin Leviste,380
176725369945441,Pilipinas Today,The World Tonight,378
629488444347803,Mayor Allan De Leon,Mayor Allan De Leon,377
263066651005055,"Ramon Bong Revilla, Jr.","Ramon Bong Revilla, Jr.",317
104955062184489,BBM Movement,UEEI Consorcia Inc,308
103366018694923,Jonathan Jonsi Siytiap,Jonathan Jonsi Siytiap,307
105894749077530,Ka Pina Garcia,Ka Pina Garcia,300
101885961492021,Kuya Bong Go,Kuya Bong Go,299
115769773456162,Political Circus of the Philippines,PBJ Mediaworks,265
110906614080083,Ang Realidad PH,Clutchmedia,256
110831933689418,Alamat Ni Pedro,News Manila,252
102684712090159,Mayor Glenn Pampolina Flores,EMPORIA ANALYTICS,243
105604828846674,Rose Lin,Friends of Rose Lin,240
269175894020945,Pilipinas Today,WFPH,182
100155158432600,The Health Center PH,The Best Healthctr Hub Ph,174
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,160
665883364033015,Polylite Batangas,These ads ran without a disclaimer,146
100305568984268,EdukNaman,Philippine Business for Education Inc.,140
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,139
111324628476603,REact PH: Choose Renewables,REact PH: Choose Renewables,139
110021974112031,Harold David Butardo,Harold David Butardo,133
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,133
101911131623327,Atorni Mike,Atorni Mike,131
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,129
