Page ID,Page name,Disclaimer,Amount spent (HUF)
102414628645144,Korondy Tamás,Megafon,59472
109217671008015,A kopasz oszt,Megafon,26270
286759004682537,Tranzit,Kommentár Alapítvány,23648
118152054556475,Deák Dániel,Megafon,21856
776079922494181,Apáti Bence hivatalos oldala,Megafon,21782
503614639975773,Trombitás Kristóf,Megafon,19446
110149601578231,GeriJoca,Megafon,18434
193702058028595,Lázár János,Lázár János hivatalos oldala,12246
104359131558815,KonVerzió,Megafon,11789
543788999005363,ORIGO,Mediaworks Hungary Zrt.,10607
191461774219575,hirado.hu,hirado.hu,8837
278117815576023,EU Justice and Consumers,EU Justice and Consumers,8061
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,8044
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,5662
248172631940,Mandiner,Mediaworks Hungary Zrt.,4397
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,3648
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,3571
1534911313439123,Ripost,Ripost,2190
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2188
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,2126
1443354815880657,Salacz László,Salacz László,1982
592204747588011,Momentum Mozgalom,Momentum Mozgalom,1960
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszédja már tudja - Ön is tudja meg,1521
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1505
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,1476
131283758531,HVG,HVG Kiadó ZRt.,1418
264517713636590,PestiSracok.hu,PestiSrácok.hu,1334
408924035951553,Körforrás,Körforrás,1202
451844608304228,Metropol,Metropol,1165
178362315106,European Parliament,European Parliament,1047
265672590604606,Makronóm.Blog,Makronóm.Blog,1017
551672728204311,Bányai Gábor országgyűlési képviselő,Fidesz,991
108346693873484,Győrffy Balázs,Győrffy Balázs,925
102426795954406,Nobilis Márton,Nobilis Márton,737
100299381703981,Ps TV,PestiSrácok.hu,733
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,694
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,691
108248022589754,Bosch Magyarország,Bosch Magyarország,689
851784814892644,Simicskó István,KDNP frakció,659
594088897289853,Alapjogokért Központ,Alapjogokért Központ,657
109528965046103,MCC Feszt,Mathias Corvinus Collegium,654
222720184518334,Font Sándor,Font Sándor,643
643617389449101,Kalocsai Lokálpatrióta Egyesület,Kalocsai Lokálpatrióta Egyesület,639
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,611
294815374340858,Donáth Anna,Momentum Mozgalom,608
162344823835042,atlatszo.hu,atlatszo.hu,588
112694594992064,Mehr Licht,Mehr Licht,576
447204268797621,RTL.hu,RTL.HU,561
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,552
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,546
152408681635243,Hírklikk.hu,Hírklikk.hu,513
887921287887805,Király Nóra,Király Nóra,508
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,472
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,469
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,460
788960034452071,Potápi Árpád János,Potápi Árpád János,442
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,420
274886867487,Origo Tudomány,Mediaworks Hungary Zrt.,420
333136826797847,Zsigó Róbert,Zsigó Róbert,410
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,389
1622332241319878,"Amve.hu -  A mi városunk, a mi Bajánk",A Mi Városunk Egyesület,356
457609140942597,Baptista Tevékeny Szeretet Misszió - BTESZ,Baptista Tevékeny Szeretet Misszió,353
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,344
111039861671286,Demokratikus Lendület - DEL,Demokratikus Koalíció,344
345496092135627,Hír TV,Mediaworks Hungary Zrt.,340
1377431695828132,Nagy István,Dr. Nagy István,338
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,312
1239893846155692,Tompos Márton,Momentum Mozgalom,307
76945222898,Startlap,Central Médiacsoport Zrt.,306
