Page ID,Page name,Disclaimer,Amount spent (ISK)
441539862613489,Foreldrasamtök gegn áfengisauglýsingum,Árni Guðmundsson,9547
430089884101936,Þingflokkur Pírata,Þingflokkur Pírata,2201
314036327204,VR,VR,1416
108295544832396,Jóhann Páll Jóhannsson,Jóhann Páll Jóhannsson,1309
154893001218870,ADHD samtökin,ADHD samtökin,1293
137524753533383,Miðflokkurinn,Fjóla Björnsdóttir,1170
148872571795434,Viðskiptaráð Íslands,Viðskiptaráð Íslands,693
891307104382857,Alexandra Briem,Alexandra Briem,691
157073914303469,Stjórnarskrárfélagið -The Icelandic Constitution Society,Stjórnarskrárfélagið,548
184042545536602,Garðabæjarlistinn,Garðabæjarlistinn,418
1438606279746434,Heiða Björg Hilmisdóttir,Heiða Hilmisdóttir,213
117923164930140,Lifandi vísindi- Lifandi saga,Guðbjartur Finnbjörnsson,≤100
