Page ID,Page name,Disclaimer,Amount spent (VND)
107549978768704,Chiến thần Review,These ads ran without a disclaimer,190331
109667435240948,,These ads ran without a disclaimer,68713
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,56991
102790974633884,Quốc Bảo Đất nhà vườn Châu Đức,These ads ran without a disclaimer,48783
106864984981716,Tài liệu ôn thi viên chức giáo viên TP. HCM,Tài liệu ôn thi viên chức giáo viên TP. HCM,26652
109850575214128,Trang Sức Khỏe,These ads ran without a disclaimer,17868
105578337737358,Lulu Occi,These ads ran without a disclaimer,13315
280124715749325,Sự Thật Về Pháp Luân Công,Sự Thật Về Pháp Luân Công,2741
919479674872321,Báo Nghệ An,Báo Nghệ An,2581
111831663772285,BOMvn,BOMvn,746
105845511087981,TRUYỀN HÌNH AN VIÊN,These ads ran without a disclaimer,496
654095561592004,VyVy,These ads ran without a disclaimer,263
110900254400342,KR,These ads ran without a disclaimer,≤100
100399056233121,Maisa Paiva,These ads ran without a disclaimer,≤100
118592938221174,ZTE Corporation,These ads ran without a disclaimer,≤100
