Page ID,Page name,Disclaimer,Amount spent (TND)
1417771368474782,بوابة تونس - Tunigate,These ads ran without a disclaimer,≤100
112414251083829,Doria Feminist Fund,These ads ran without a disclaimer,≤100
637389939740661,NEJMA Centre De Formation Professionnelle Gafsa,These ads ran without a disclaimer,≤100
